,text,centroids_id,dist_score,avg_dist
604,How can I protect myself?,91,0.3783696859891753,0.5391105519385241
594,How can protected myself and not get infected? ,91,0.5862928911738886,0.5391105519385241
141,Do masks protect me from the Coronavirus?,91,0.6335587819860578,0.5391105519385241
143,ma name jef,92,0.0,0.0
146,really much,93,0.0,0.0
892,but i like to swim in the pool,94,0.39776031718051325,0.3977603171805133
150,Am I at risk for Corona at a swimming pool?,94,0.3977603171805133,0.3977603171805133
151,What do I need to do to be safe while traveling?,95,0.45429146185910046,0.45429146185910046
613,What shall I do if I need to travel?,95,0.45429146185910046,0.45429146185910046
152,Do I need to tell a doctor or health care provider if I just came back from France?,96,0.0,0.0
154,What's stores are closed?,97,0.2867427476849465,0.28674274768494645
630,what stores are closed during the pandemic?,97,0.28674274768494634,0.28674274768494645
156,Is it safe to go to the grocery store?,98,0.3419267291642176,0.3419267291642176
413,Can I still go to the grocery store?,98,0.3419267291642176,0.3419267291642176
474,Is there a curfew?,99,1.3877787807814457e-17,1.3877787807814457e-17
178,is there a curfew,99,1.3877787807814457e-17,1.3877787807814457e-17
521,is there a curfew,99,1.3877787807814457e-17,1.3877787807814457e-17
768,Is there a curfew now?,99,1.3877787807814457e-17,1.3877787807814457e-17
802,Is a curfew on?,99,1.3877787807814457e-17,1.3877787807814457e-17
157,When is curfew?,99,1.3877787807814457e-17,1.3877787807814457e-17
415,Is the border effectively closed now or can people still cross?,100,0.813238305199878,0.39701947303372326
631,Are borders closed? ,100,0.21039112402129675,0.39701947303372326
371,I have a question regarding the close down of the border?,100,0.7686624311992537,0.39701947303372326
179,are the borders closed,100,0.21039112402129675,0.39701947303372326
770,Which borders are closed?,100,0.21039112402129675,0.39701947303372326
857,did the government close the borders?,100,0.5422994277641706,0.39701947303372326
158,Is the border closed?,100,0.21039112402129675,0.39701947303372326
262,Is the border closed?,100,0.21039112402129675,0.39701947303372326
246,am I still allowed to visit my grandparents at their house or retirement home,101,0.5818214835039294,0.38788098900261964
524,can i still visit my grandparents ,101,0.29091074175196474,0.38788098900261964
159,Can I still visit my grandparents?,101,0.29091074175196474,0.38788098900261964
160,Is it safe to take the bus?,102,0.6692428037947107,0.6748217465215185
264,What is the bus frequency during COVID-19?,102,0.7022145136707778,0.6748217465215185
815,what should i do if i travel by bus every day,102,0.6787715301750691,0.6748217465215185
1041,What's the problem of traveling by bus?,102,0.6490581384455167,0.6748217465215185
996,What to tell my kids about coronavirus?,103,0.28109439061329217,0.28109439061329217
162,Should I tell my kid about corona?,103,0.28109439061329217,0.28109439061329217
163,How can I continue my education during the pandemic?,104,0.0,0.0
434,"I've shaken hands with someone who is Coronavirus positive, what should I do?",105,0.7129444283336517,0.6970813830786106
843,What to do if you were potentially exposed to someone with coronavirus?,105,0.7026389679192047,0.6970813830786106
164,What are the signs someone has coronavirus?,105,0.6756607529829755,0.6970813830786106
261,what is the point of the government not allowing big gatherings over 50 when 49 people is bad enough?,106,0.7796731305831053,0.7576751083285688
165,i would like to get hold of the hotline,106,0.7967179294031325,0.7576751083285688
696,I was preparing like a big meeting. what should I do?,106,0.6966342649994683,0.7576751083285688
166,Is coronavirus so serious? How worried should I be?,107,0.0,0.0
167,How long does it take for me to feel sick after I catch coronavirus?,108,0.0,0.0
763,What a pandemic mean?,109,0.15885347017606208,0.23828020526409313
655,What does pandemic means ,109,0.15885347017606208,0.23828020526409313
168,What does it mean when it says pandemic?,109,0.47656041052818626,0.23828020526409313
346,What does pandemic mean?,109,0.15885347017606208,0.23828020526409313
169,How often do people die from coronavirus?,110,1.1102230246251565e-16,1.1102230246251565e-16
170,Can I catch coronavirus from eating takeout?,111,0.7228946729347863,0.7201707282447503
854,can i catch it if i speak to someone?,111,0.7111167144160621,0.7201707282447503
888,i'm 28 am i gonna catch it,111,0.7265007973834023,0.7201707282447503
964,Can animals catch the virus?,112,0.5092375866894155,0.5092375866894154
171,Can my dog catch the virus?,112,0.5092375866894154,0.5092375866894154
172,"If someone has gotten the virus, can they catch it again?",113,0.45501978381165753,0.4550197838116576
966,How many people has gotten the virus ,113,0.45501978381165764,0.4550197838116576
174,Send me information on corona virus,114,0.0,0.0
1011,What to do if I have to travel during corona virus!,115,0.5329133379741188,0.42434671387118894
536,What is the corona virus?,115,0.28248412191439587,0.42434671387118894
968,Is corona a virus?,115,0.28248412191439587,0.42434671387118894
175,what is the status on corona virus,115,0.5995052736818451,0.42434671387118894
176,what do i do if my kid is sick,116,0.0,0.0
519,my kid is sick.. what should i do,116,0.0,0.0
707,can I still go out of home?,117,0.6549013999094434,0.5366448448331077
243,am I still allowed to go groceri shopping,117,0.5775689193515596,0.5366448448331077
177,can i still go shopping,117,0.3758771382168289,0.5366448448331077
369,Is it OK to still go shopping?,117,0.5382319218545989,0.5366448448331077
180,can i still visit elderly in their home ,118,0.3658763115283824,0.3658763115283824
876,can i still visit elderly family,118,0.3658763115283824,0.3658763115283824
182,how can i reduce risk at home,119,0.0,0.0
183,how can i teach my child about covid19,120,0.1915586627048609,0.1915586627048609
518,How do I teach my child about Corona ,120,0.1915586627048609,0.1915586627048609
184,i would like information for students during the pandemi,121,0.0,0.0
734,What to do if my employee is infected?,122,0.3919662854361646,0.39196628543616463
185,what do i do as an employer if an employee is infected,122,0.39196628543616463,0.39196628543616463
186,what can i do as an employer if one of my staff refuses to go to work,123,0.438765565737081,0.438765565737081
190,what do i do as an employer if one of staff is in querantine,123,0.438765565737081,0.438765565737081
188,can agreed vacation be changed if an employee cant take vacation due to coronavirus,124,0.5182820139228763,0.4028241846551646
280,Can an employee change vacation due to Coronavirus?,124,0.2710152865885407,0.4028241846551646
741,Does my vacation will changed due to coronavirus?,124,0.37166649257041745,0.4028241846551646
539,can i change my employee's vacation to now?,124,0.45033294553882397,0.4028241846551646
191,why is the government saying larger events has to be cancelled?,125,0.0,0.0
798,What kinds of surgeries are postponed for the future?,126,0.49662053994161065,0.39919737098418273
432,"I was scheduled to have rhinoplasty, are those kinds of surgeries postponed?",126,0.5730503384708959,0.39919737098418273
194,what kind of surgery is being postponed,126,0.26355930276211215,0.39919737098418273
516,what kinds of surgeries are being postponed,126,0.26355930276211215,0.39919737098418273
682,are electronic stores closed due to coronavirus,127,0.44030671946489064,0.44030671946489064
195,what kind of stores are closed due to covid19,127,0.44030671946489064,0.44030671946489064
649,what is the coronavirus,128,0.0,0.0
357,What is coronavirus?,128,0.0,0.0
704,What is coronavirus?,128,0.0,0.0
196,what is coronavirus,128,0.0,0.0
198,what kind of symptomps do you have if infected by covis19,129,0.6280372345992371,0.6280372345992371
995,Do I need to wash my produce? What kind of disinfectant works against corona virus?,129,0.6280372345992371,0.6280372345992371
199,how does coronavirus infect?,130,0.5267132980010456,0.5267132980010456
600,Who is at risk of getting infected and suffering from coronavirus?,130,0.5267132980010456,0.5267132980010456
200,how scared should i be for coronavirus,131,0.32566281365965943,0.2988186871864174
448,How scared should I be of corona?,131,0.3475066726663511,0.2988186871864174
963,Should I be scared?,131,0.22328657523324177,0.2988186871864174
201,how long time does it take before i get infected until it is shown in a test?,132,0.0,0.0
202,what is a pandemi?,133,0.44585592956539377,0.44585592956539377
298,what is the status on the pandemi worldwide,133,0.44585592956539377,0.44585592956539377
913,so do i need to wipe all doorknobs?_,134,0.9231690199098372,0.8704580011798706
203,how highg is the mortality with covid19,134,0.9505805745961202,0.8704580011798706
268,I'm an event organizer. How should I react or plan?,134,0.8658649409160338,0.8704580011798706
312,"As an event organizer, what actions do I need to take?",134,0.7241697245377954,0.8704580011798706
731,"im young and healthy, but should i take any precautions",134,0.906074554859116,0.8704580011798706
934,"when out there in the street, what are the recommended actions to take?",134,0.8528891922603209,0.8704580011798706
579,Can I get the virus from the food I eat?,135,0.26583238261154063,0.26583238261154063
204,can i get infected eating food?,135,0.26583238261154063,0.26583238261154063
983,Can pets get the corona virus? ,136,0.31518919207061213,0.2829112073000352
205,can pets get infected by the virus?,136,0.32294535244885336,0.2829112073000352
581,Can pets get the virus?,136,0.21059907738064007,0.2829112073000352
206,can a person get the infection more than one time?,137,5.551115123125783e-17,5.551115123125783e-17
207,how many people are infected with coronvirus ,138,0.0,0.0
209,i would like to get recommendations on how to behave in the public,139,0.0,0.0
860,does my family need to get tested? ,140,0.4554360802780741,0.45543608027807414
211,what do i do if a person in my family is tested positive for covid19,140,0.4554360802780742,0.45543608027807414
212,how do I as an employer protect my staff,141,0.0,0.0
783,What can i do to minimise the spread of corona?,142,0.379306677075511,0.379306677075511
213,how can I as an citizen minimise the spread of the virus,142,0.379306677075511,0.379306677075511
216,when should i see my doctor?,143,0.20100042593307055,0.2680005679107607
499,should i see a doctor,143,0.20100042593307055,0.2680005679107607
595,If I get sick when I should see a doctor?,143,0.40200085186614104,0.2680005679107607
217,what do i do with my pet if i am tested positive?,144,0.1795644602712056,0.2577796889259242
440,I've tested positive for corona. What should I do about my pet?,144,0.24487333909537182,0.2577796889259242
237,what do i do with my pet if I am tested positive?,144,0.1795644602712056,0.2577796889259242
317,What can I do with my pet if I have tested positive for Coronavirus?,144,0.3045642500104051,0.2577796889259242
486,What do I do about my pet when tested positive for Corona virus ,144,0.3803319349814329,0.2577796889259242
218,who is at risk getting the virus and hence become sick?,145,0.46002438285484304,0.46002438285484304
969,How long is the period from getting the virus to becoming sick?_,145,0.46002438285484304,0.46002438285484304
221,are kids in a high risk getting infected?,146,5.551115123125783e-17,5.551115123125783e-17
222,am i supposed to wear a mask?,147,0.0,0.0
508,am i supposed to wear a mask,147,0.0,0.0
236,If I swim in a public swimming pool am I then puttingmyself at risk,148,0.5379641708423182,0.4727967034792667
353,"Am I exposed for infections, if i swim in a public pool",148,0.5334012012230478,0.4727967034792667
223,am I at risk to get infected swimming in a public pool?,148,0.35538392684817727,0.4727967034792667
611,Can I get infected in the swimming pool?,148,0.46443751500352354,0.4727967034792667
224,what precautions should i make if travelling,149,0.0,0.0
225,What should I do if i'm a person who is more vulnerable than others,150,0.0,0.0
334,What can I do if I am returning from travelling abroad?,151,0.23149506556690633,0.2314950655669063
226,what do I do if i am returning from abroad?,151,0.23149506556690627,0.2314950655669063
388,Is the corona outbreak equal to the flu?,152,0.765520991838012,0.7531269457031441
227,wht is the current startegy?,152,0.8063987699150105,0.7531269457031441
406,What is the current knowledge around the corona outbreak?,152,0.6874610753564095,0.7531269457031441
977,Who gets tested for the coronavirus?,153,0.367738623498619,0.28203749599056027
330,who should get tested,153,0.18024609108111272,0.28203749599056027
228,who should get a test?,153,0.18024609108111272,0.28203749599056027
878,should i get tested for corona? ,153,0.39991917830139667,0.28203749599056027
698,What are the latest news on Coronavirus?,154,0.26367760340405105,0.34908529163773794
718,"latest news, please",154,0.5990073092639807,0.34908529163773794
389,The latest news re the outbreak,154,0.5301380781451638,0.34908529163773794
804,What are the latest news about coronavirus?,154,0.26367760340405105,0.34908529163773794
230,what are the latest news about covid19?,154,0.18810160208330962,0.34908529163773794
846,what are the latest covid-19 news,154,0.4619961269550112,0.34908529163773794
668,what is the latest news,154,0.18810160208330962,0.34908529163773794
301,Latest news on Coronavirus,154,0.26367760340405105,0.34908529163773794
673,What’s the latest news about Corona ,154,0.3833900959967136,0.34908529163773794
231,are kids also part of the group of people more vulnerable to corona?,155,0.0,0.0
232,what is the latest status on covid19?,156,0.42570988630392437,0.42570988630392437
297,give me the latest status from my country,156,0.42570988630392437,0.42570988630392437
234,how is covid19 treated?,157,0.28687598993745067,0.4300944378031401
387,how is the disease treated,157,0.6019335755275477,0.4300944378031401
664,how to treat covid19,157,0.28687598993745067,0.4300944378031401
471,How does the virus get treated?,157,0.5446921958101115,0.4300944378031401
235,is covid19 the same as a normal flu?,158,0.3356463118345008,0.33564631183450083
958,Is corona different from a normal flu?,158,0.3356463118345009,0.33564631183450083
238,"i'm going travelling, do I need to take any precautions?",159,0.0,0.0
331,What precautions do I need to take if I am going travelling?,159,0.0,0.0
495,What sorts of operations has been postponed due to Corona ,160,0.5752826344700201,0.5752826344700201
240,"i'm supposed to go into surgery next week, what operations have been postponed sofar?",160,0.5752826344700201,0.5752826344700201
241,which shops are closed these days?,161,0.0,0.0
941,I am with child and don’t know what to do ,162,0.33034974219917185,0.33034974219917185
242,"my child is sick, how do I know if it is corona?",162,0.33034974219917185,0.33034974219917185
247,is it a bad idea to use public transport,163,0.0,0.0
248,what can I do at home to minimize the risk of getting sick,164,0.0,0.0
249,"my child is only 2 years old, how do I teach him to behave properly during corona",165,0.0,0.0
250,"i am a student, how will you advice me in these times?",166,0.0,0.0
273,What can I do if one of my employees is refusing to work due to COVID-19?,167,0.4267458369384625,0.4267458369384626
252,"one of my employees are refusing to work due to fear of getting sick, can I fire him?",167,0.4267458369384626,0.4267458369384626
253,"one of my guys refuses to go abroad, can he refuse to do that?",168,0.0,0.0
254,can holiday plans be changed due to corona?,169,0.3421355992432358,0.3421355992432358
534,Can you change your holiday because of Corona ,169,0.3421355992432358,0.3421355992432358
545,What do I have to do for an employee in  quarantine ,170,0.25625678778850214,0.3416757170513362
256,"my employee is under quarantine, what now?",170,0.25625678778850214,0.3416757170513362
1003,What do I about my employees that are in quarantine? Can they still work? ,170,0.5125135755770044,0.3416757170513362
257,i'd rather talk to a doctor,171,0.0,0.0
737,What can I do if my child gets sick?,172,0.16100833492729638,0.21467777990306183
258,What can I do if my child is sick?,172,0.3220166698545927,0.21467777990306183
501,What do I do if my child gets sick ,172,0.16100833492729638,0.21467777990306183
636,Can I do the grocery shopping?,173,0.5295045130698923,0.5295045130698923
259,Can I purchase groceries?,173,0.5295045130698923,0.5295045130698923
260,Is there a curfew in effect?,174,0.3562043396998039,0.3562043396998039
414,Is there a curfew in effect and at what hours?,174,0.356204339699804,0.3562043396998039
793,Can i go to visit elderly people?,175,0.3884072574017539,0.4237787371726994
643,Can I visit my elders?,175,0.40412234625139803,0.4237787371726994
263,Can I visit elderly people?,175,0.2798989377676117,0.4237787371726994
632,Is it safe to visit elderly people in their homes or carehouses?,175,0.622686407270034,0.4237787371726994
805,What shall I do at my home to decrease the risk of contracting coronavirus?,176,0.4563962339885621,0.4563962339885621
265,Do I need to take some special actions at home to decrease the risk of contracting COVID-19?,176,0.4563962339885621,0.4563962339885621
269,"I am a event manager for a night club in cph with the new rules, can i then arrange club nigths?",177,0.0,0.0
270,What are the recommendations for the students during COVID-19?,178,0.43568454408792906,0.4356845440879291
661,As an student... what are the recommendations for me during the crisis?,178,0.43568454408792917,0.4356845440879291
552,how should i react if i'm arranging a gatering,179,0.6430080033318698,0.6430080033318699
272,I am arranging a gathering for 20 bridge game members. can I still go through with the event?,179,0.6430080033318699,0.6430080033318699
276,"I have started coughing, when should a call the doctor?",180,0.0,0.0
277,what should I do with my cat now that I'm sick with corona? Can I get it checked too?,181,0.0,0.0
278,who is especially prone to get sick,182,0.0,0.0
279,what do you as a chatbot know about corona that I can't read in the news?,183,0.0,0.0
281,How can I as a citizen do to minimize the spread of corona virus?,184,0.4009293120786329,0.4009293120786329
335,what can I do as a citizen to avoid spreading the virus,184,0.4009293120786329,0.4009293120786329
282,What can I do if an employee is unable to get anyone to care for their child?,185,0.0,0.0
385,"If I am infected by the virus, which symptoms will I then experience?",186,0.7383519113200214,0.5439874416687629
653,what the symptoms of the virus,186,0.5004880385606157,0.5439874416687629
283,what are the symptoms ,186,0.3650853975321724,0.5439874416687629
540,What are the symptoms of having the disease? ,186,0.7085634143158668,0.5439874416687629
671,What symptoms do you have when infected with Corona ,186,0.586350490751729,0.5439874416687629
955,What symptoms are there?,186,0.3650853975321724,0.5439874416687629
727,one of my employees have been put inder quarantine. now what,187,0.66663177096879,0.5174074163120767
284,What can I do if one of my employees is under quarantine?,187,0.3579164876822591,0.5174074163120767
376,"What do I do as an employer, when one of my employees is in quarantine",187,0.48866959068853977,0.5174074163120767
685,What is the procedure if one of my employees is under quarantine? ,187,0.5564118159087177,0.5174074163120767
285,I want to contact with a hotline,188,0.5150029407535105,0.39087998893983605
745,How can i contact the hotline?,188,0.21746246986619885,0.39087998893983605
720,can i contact a hotline,188,0.21746246986619885,0.39087998893983605
426,I'd like to contact the coronavirus hotline,188,0.5561976344817796,0.39087998893983605
1032,Contact ,188,0.6216919488051296,0.39087998893983605
472,Can I contact a hotline?,188,0.21746246986619885,0.39087998893983605
286,how does it infect people,189,0.2837368825985479,0.2837368825985479
571,can people get infected again,189,0.2837368825985479,0.2837368825985479
287,Why does the government recommend cancelling gatherings of people?,190,0.18472278480815338,0.18472278480815338
410,What's that about the government recommending the cancellation of gatherings?,190,0.18472278480815338,0.18472278480815338
288,what can I do if I am arranging a gathering of people?,191,0.3340669335123873,0.3340669335123873
289,What precautions can I take when arranging a gathering of people?,191,0.3340669335123873,0.3340669335123873
290,I'm sick. how can I treat corona from home,192,0.0,0.0
577,how should i act in public,193,0.324903906771599,0.4194942570032156
291,How can I act in public spaces?,193,0.4667894321190238,0.4194942570032156
779,How should I act in public places?,193,0.4667894321190238,0.4194942570032156
978,Is the coronavirus bad? ,194,0.4023841232790886,0.4023841232790886
292,is it the same as a bad flu? ,194,0.4023841232790886,0.4023841232790886
293,What can I do if I have fallen ill?,195,0.0,0.0
553,What shall I do if I was in contact with  a sick person?,196,0.4374804256455789,0.4374804256455789
294,What can I do if I have been in contact with an infected person for COVID-19?,196,0.4374804256455789,0.4374804256455789
782,How can i protect my employees?,197,0.0,0.0
295,What can I do to protect my employees?,197,0.0,0.0
435,What can I do to protect my employees?,197,0.0,0.0
482,How do I minimize the spread of Coronavirus,198,0.18478605363864578,0.2463814048515277
296,How can I minimize the spread of Coronavirus?,198,0.18478605363864578,0.2463814048515277
648,what can i do to minimize spreading the virus,198,0.36957210727729156,0.2463814048515277
299,what is the current strategy in my state,199,0.0,0.0
566,What can I do if I do not belong to any of risk groups,200,0.275178463940902,0.3669046185878693
300,Do I have to take some special measure if I don't belong any risk group?,200,0.5503569278818039,0.3669046185878693
847,What do I have to do if I don't belong to any of the risk groups?,200,0.275178463940902,0.3669046185878693
716,what is the status for the coronavirus outbreak,201,0.5250993155828277,0.339985463540938
806,What is the status of coronavirus?,201,0.22093892636613263,0.339985463540938
960,What is the status?,201,0.392964685848659,0.339985463540938
302,What is the status of Coronavirus?,201,0.22093892636613263,0.339985463540938
560,how afraid should i be,202,0.269934341868658,0.3563311184572797
305,How afraid should I be of Coronavirus?,202,0.34730486129136284,0.3563311184572797
646,How afraid do I have to be for the Corona virus ,202,0.4517541522118183,0.3563311184572797
306,What is the incubation period of COVID-19?,203,0.36071779252685165,0.3572780478743889
672,tell me about the incubation period,203,0.3948528505131324,0.3572780478743889
470,What is the incubation period of Coronavirus?,203,0.31626350058318253,0.3572780478743889
684,do you know what a pandemic is,204,0.6347023845886698,0.21156746152955663
307,What is a pandemic?,204,0.12694047691773397,0.21156746152955663
772,What is pandemic?,204,0.12694047691773397,0.21156746152955663
710,what is a pandemic,204,0.12694047691773397,0.21156746152955663
573,what is a pandemic?,204,0.12694047691773397,0.21156746152955663
1037,What is a pandemic?,204,0.12694047691773397,0.21156746152955663
475,What is the mortality rate of Coronavirus?,205,0.25682041788679705,0.3424272238490627
308,What is mortality rate of Coronavirus?,205,0.25682041788679705,0.3424272238490627
981,What is the mortality rate of the coronavirus? Is it worse than the flu?,205,0.5136408357735941,0.3424272238490627
309,Can I contract Coronavirus through food?,206,0.467910554259424,0.467910554259424
740,Is it possible to contract coronavirus more than once?,206,0.467910554259424,0.467910554259424
775,Can pets get infected by coronavirus?,207,0.2218470940517715,0.3327706410776573
477,Can pets get infected with Coronavirus?,207,0.2218470940517715,0.3327706410776573
677,can i take care of my pet if i get coronavirus,207,0.6655412821553145,0.3327706410776573
310,Can my pet get infected by Coronavirus?,207,0.2218470940517715,0.3327706410776573
837,how many infected?,208,0.38965399773166576,0.4878876579990527
313,How many have been infected by Coronavirus?,208,0.3442817717452873,0.4878876579990527
777,How many people have been infected with Coronavirus?,208,0.447183280564899,0.4878876579990527
574,how many have had coronavirus,208,0.5750408425360062,0.4878876579990527
586,How many people are infected by Corona in Denmark ,208,0.6976261222752036,0.4878876579990527
400,How many has been infected by the corona?,208,0.4735399331412543,0.4878876579990527
318,I'm not part of any known risk groups. What is my actions?,209,0.0,0.0
319,Who are especially at risk of infection?,210,0.0,0.0
852,What precautions should I take if I am part of a risk group?,211,0.5399599639133192,0.33078179852648265
329,How should I react if I'm part of the risk groups? ,211,0.5226514088197552,0.33078179852648265
791,What to do if i am a part of the risk group?,211,0.19709920663311298,0.33078179852648265
722,what should i do if i'm part of an at risk group,211,0.19709920663311298,0.33078179852648265
321,What can I do if I am a part of an at risk group?,211,0.19709920663311298,0.33078179852648265
322,What symptoms should I have before I visit my doctor?,212,0.0,0.0
323,How do I treat my pet if I get infected with the virus?,213,0.0,0.0
342,Are children are particularly prone to infection?,214,0.43824092402271947,0.4382409240227194
327,who are particularly prone to infection and subsequent illness?,214,0.4382409240227194,0.4382409240227194
758,Can i get infected if i go to swimming hall?,215,0.5439130550620952,0.3876661152695964
429,"If I go swimming, am I at risk of infection?",215,0.3527563839958866,0.3876661152695964
328,Am I at risk of infection if I go swimming in a swimming hall?,215,0.3012386380245172,0.3876661152695964
509,am a at risk of infection if i go swimming?,215,0.3527563839958866,0.3876661152695964
1002,What to do when employees have to stay with their kids? ,216,0.5154577453835666,0.5472530686047791
333,"even if people don't have their kids at home from next week, should I tell my employees to stay home?",216,0.6319512705131911,0.5472530686047791
899,"one of my employees has to stay home with the kids, do I fire him?",216,0.4943501899175793,0.5472530686047791
336,"i don't think I'm at risk, do I need to take any precautions?",217,0.0,0.0
337,I would like to know which surgeries have been postponed,218,0.45460305115503874,0.45460305115503874
820,What surgeries are postponed because of coronavirus?,218,0.45460305115503874,0.45460305115503874
338,what do the health authorities command,219,0.0,0.0
898,my colleague caught the virus shall i stay home?,220,0.7262397448449743,0.6168207564584884
339,"i can't stay home all day, what do I do out in public?",220,0.5401501075469463,0.6168207564584884
1017,Do I have to stay home after a certain time of day?,220,0.5840724169835446,0.6168207564584884
341,Which kinds of shops are closed due to Coronavirus?,221,0.0,0.0
656,how is it transmitted,222,0.30399289234422877,0.39797026182012335
466,How does the virus get transmitted?,222,0.6011741818426747,0.39797026182012335
542,How is the coronavirus transmitted?,222,0.27313262179621906,0.39797026182012335
343,How is Coronavirus transmitted?,222,0.27313262179621906,0.39797026182012335
386,How is the disease transmitted?,222,0.6632566313451794,0.39797026182012335
811,How can coronavirus be transmitted?,222,0.27313262179621906,0.39797026182012335
344,I was close to a person last week who now tells me she is sick woith corona. can I expect to be sick also?,223,7.850462293418876e-17,7.850462293418876e-17
544,How can the Covid 19 been treated?,224,0.0,0.0
345,How is Covid-19 treated?,224,0.0,0.0
347,"do I need to be scared? Trump isn't scared, why should I",225,0.0,0.0
349,can my pet pig get sick from corona?,226,0.0,0.0
351,can I get sick again from coronoa,227,0.0,0.0
352,how many in total has been sick with corona,228,0.4340292961104876,0.43402929611048763
985,How many people are sick of corona? ,228,0.4340292961104877,0.43402929611048763
354,how long does it take for the virus to have an effect in my body?,229,0.0,0.0
356,"I should I behave, if I'm travelling?",230,0.0,0.0
358,what is the difference between epidemi and pandemi,231,0.0,0.0
809,What do you know about covid-19?,232,0.0,0.0
359,what do we know about Covid-19?,232,0.0,0.0
454,What percentage of people die from coronavirus?,233,0.371283843779877,0.371283843779877
360,how many dies from corona. in percentage,233,0.371283843779877,0.371283843779877
361,can I get sick through food if I get my food delivered,234,0.41461856403052183,0.41461856403052183
982,Can you get corona virus from food?,234,0.41461856403052183,0.41461856403052183
363,what is it exactly and why do you get so sick?,235,0.0,0.0
364,i usually swim in a indoor swimming pool. Am I at risk,236,0.0,0.0
762,What type of surgeries has been postponed?,237,0.18144477584698884,0.24192636779598511
366,What are the types of surgeries that has been postponed?,237,0.18144477584698884,0.24192636779598511
617,What types of surgeries have been postponed by hospitals?,237,0.3628895516939777,0.24192636779598511
764,Which shops are closed due to corona?,238,0.0,0.0
367,Which shops are closed due to the corona?,238,0.0,0.0
368,What do I do if my child gets ill?,239,0.0,0.0
370,Has the curfew been set in place?,240,0.0,0.0
