text,centroids_id,dist_score
เปิดเทอมวันไหนคะ,-1,0.9776842021435828
เปิดเทอมตอนไหนครับ,-1,0.9933128352165438
ลงทะเบียนเรียนเริ่มวันไหนคะ,-1,0.9843803999334511
เรียนกี่ปีถึงจะจบครับ,-1,0.9502535203578022
เปิดเทอมวันไหนคะ,-1,0.9776842021435828
เรียนยากรึเปล่า,-1,0.971654832429441
ดรอปเรียนเรียนยังไง,-1,0.9456242108084286
มีเรียนแมทกี่ตัวคะ,-1,0.9571810551336986
มีแมทกี่ตัวคะ,-1,0.979598754741511
เรียนแมทยากไหม,-1,0.9871270933419303
เรียนยากมากไหมคะ,-1,0.9553412110818024
เรียนยากป่าว,-1,0.9516105238022734
ค่าเทอมแพงไหม,-1,0.967519415929032
เทอมนี้ ค่าเทอมเท่าไหร่,-1,0.967513369029065
สมัครเรียนวันไหน ,-1,0.9844078391389579
ต้องเรียนอะไรบ้าง,-1,0.9391619164553194
เรียนยากป่าว,-1,0.9516105238022734
ค่าเทอม เทอมละเท่าไหร่,-1,0.9635954987714402
สาขาอยุ่ที่ไหน,-1,0.9988472820407114
ขอดูหลักสูตรหน่อ,-1,0.9919757724172361
สวัสดีฮะ,-1,1.017877349466215
จบไปมีงานอะไรให้ทำบ้างคะ,-1,0.9640202959089265
ละทะเบียนเรียนวันไหน,-1,0.9735390137208503
ขอบบคุณค่าา,-1,1.0185917917906195
แต้งกิ้ว,-1,1.0096962010924053
ขอบใจจ๊ะ,-1,1.0079177068347729
ขอบคุณนะ,-1,1.0003295845568103
ดรอปเรียนยังไง,-1,0.961829010662697
สายศิลป์เรียนได้ป่าว,-1,0.942891210803745
สายศิลป์เรียนได้ไหม,-1,0.9378371609369262
ต้องจบอะไรถึงสมัครเรียนได้คะ,-1,0.9407750096767135
จบสายศิลป์เรียนได้ไหม,-1,0.9261262499044977
หอพักตั้งอยู่ตรงไหนหรอคะ,-1,0.9808615913338695
เรียนกีปีจบคะ,-1,0.9678820018679523
ดูหลักสูตรสาขาหน่อยค่ะ,-1,0.9692746858138124
หอพักราคาเท่าไรคะ,-1,0.9878713005649705
เรียนแมทยากป่าว ,-1,0.9872323937793396
ที่มอมีหอพักไหมคะ,-1,0.9820684499123512
เรียนที่นี่ยากรึเปล่าคะ,-1,0.9629854996731484
วันไหนเปิดให้ลงทะเบียนเรียนหรอคะ,-1,0.9789184436711369
เปิดเรียนวันไหนครับ,-1,0.9956573718594146
เปิดเทอมวันไหนคะ,-1,0.9776842021435828
เปิดเทอมเมื่อไรคะ,-1,1.0058926550599891
เรียนหนักอะป่าว,-1,0.9866929390307937
เรียนหนักไหม,-1,0.9626380169054687
อยากรู้หลักสูตรของที่นี่ค่ะ,-1,0.9935197570950105
เรียนจบในกี่ปีหรอคะ,-1,0.9851049596149144
ค่าเทอมเทอมละเท่าไรหรอคะ,-1,0.9617956249343647
มีหอพักให้ป่าว,-1,0.9682305553717191
ค่าเทอมเท่าไรหรอคะ,-1,0.9688358074833319
ถ้าอยากดรอปเรียนทำยังไงคะ,-1,0.9763147373238712
อยากรู้ระเบียบการดรอปเรียนค่ะ,-1,0.9794383748930148
ค่าหอเท่าไหร,-1,0.9958049556484087
ตึกสาขาตั้งอยู่ที่ไหนคะ,-1,0.9845455234610608
ตึกสาขาตั้งอยู่ที่ไหน,-1,0.9845455234610608
จบไปทำงานอะไรได้บ้าง,-1,0.9467634985516273
ขอบคุณนะคะ,-1,1.0048419017938437
เรียนแมทเยอะป่าว,-1,0.9896807021080164
ขอเว็บไซต์ของสาขาหน่อยค่ะ,-1,0.9740627060493519
ขอบใจนะคะ,-1,1.0028544218433475
ขอบใจครับ,-1,1.0057967844563986
ค่าหอเท่าไรคะ,-1,0.9870506577507147
ลงทะเบียนตอนไหน,-1,1.0010644716679489
เรียแมทยากป่าว,-1,1.005014411305633
แต้งกิ้ว,-1,1.0096962010924053
ขอบตุณค่ะ,-1,1.0201725992406943
ที่นี่เรียนยากไหม,-1,0.9390223253012607
ต้องจบอะไรมาถึงเรียนได้,-1,0.937444800714016
จบสายศิลป์เรียนได้ไหม,-1,0.9261262499044977
มีหอพักรึเปล่าคะ,-1,0.98261370744642
ที่นี่มีหอพักไหมคะ,-1,0.9550998911594787
เรียนแมทเยอะป่าว,-1,0.9896807021080164
ที่นี่เรียนกี่ปีจบคะ,-1,0.9381503912459078
เปิดเทอมวันไหนคะ,-1,0.9776842021435828
ขอช่องทางติดต่อสาขาหน่อยค่ะ,-1,0.9750397107193789
ตึกสาขาตั้งอยู่ตรงไหนคะ,-1,0.9795265620732126
เรียนสายศิลป์เรียนได้ไหม,-1,0.9240132596868346
ต้องเรียนสายอะไรถึงเรียนได้,-1,0.9163104184843153
หอพักอยุ่ไหนคะ,-1,0.9862472289357179
ต้องจบอะไรถึงสมัครเรียนที่นี่ได้คะ,-1,0.9349843616417776
ต้องจบอะไรหรอคะถึงจะสมัครได้,-1,0.9459859184353624
ขอขั้นตอนการดรอปเรียนหน่อยค่ะ,-1,0.9679296832518725
จบไปทำงานไรได้บ้าง,-1,0.970399202806396
ขอบใจมากๆ,-1,1.0062772596025582
แต้งกิ้วจ้า,-1,1.0096962010924053
แต้งกิ้ว,-1,1.0096962010924053
ค่าเทอมเทอมละเท่าไหร่คะ,-1,0.9635954987714402
ขอบใจนะ,-1,0.9989045648507983
เรียนยากกไหม,-1,0.9897824660565285
ขอช่องทางติดต่อสาขาหน่อยค่ะ,-1,0.9750397107193789
ขอบคุณมากครับ,-1,1.005522449528889
ตึกสาขาตั้งอยู่ตรงไหนคะ,-1,0.9795265620732126
ตึกสาขาอยู่ตรงไหน,-1,0.9792851498037053
ดรอปเรียนยังไงคะ,-1,0.961829010662697
เว็บไซต์สาขาคืออันไหนคะ,-1,0.9920275408666748
เปิดเทอมเมื่อไหร่,-1,1.0117835698162554
ขอดูหลักสูตรค่ะ,-1,0.9809817201193354
เทอมนี้เรียนอะไรบ้าง,-1,0.9453756746868289
ขอเว็บไซต์ติดต่อหน่อยค่ะ,-1,0.9844243962932351
ขอบใจนะ,-1,0.9989045648507983
สาขาอยู่ไหน,-1,0.9785676246279349
ขอหลักสูตรของสาขาหน่อยค่ะ,-1,0.9639824071643038
เรียนจบในกีปี่คะ,-1,1.007904767145969
มีหอพักป่าว,-1,0.9676572519852477
ต้องเรียนแมทกี่ตัวคะ,-1,0.9546495975510568
เรียนจบไปทำอะไรได้บ้างคะ,-1,0.962611369556917
ขอบคุณนะคะ,-1,1.0048419017938437
ต้องเรียนอะไรมาถึงเข้าได้คะ,-1,0.9565863302733537
ต้องเรียนจบสายไหนถึงเข้าได้หรอคะ,-1,0.9587308197352091
จำเป็นต้องจบสายไหนถึงเข้าได้คะ,-1,0.9690232468497874
เรียนกี่ปีจบหรอคะ,-1,0.9457209394189623
ถ้าจะดรอปเรียนต้องทำยังไงคะ,-1,0.9619151183454079
ถ้าอยากดรอปเรียนต้องทำยังไงบ้างคะ,-1,0.961441625800235
เรียนจบในกี่ปีหรอคะ,-1,0.9851049596149144
ขอดูหลักสูตรหน่อยได้ไหมคะ,-1,0.9435249250586175
ขอดูหลักสูตรสาขาค่ะ,-1,0.966164244859759
ขอหลักสูตรค่ะ,-1,0.9771074031404299
เทอมนี้เปิดเทอมวันไหน,-1,0.9682606639787715
เปิดเทอมเมื่อไร,-1,1.0058926550599891
เรียนจบแล้วทำอะไร,-1,0.9958320724096952
เริ่มลงทะเบียนวันไหนคะ,-1,0.987916164575798
มีหอพักในมอไหม,-1,0.9775625426216257
มีหอพักให้พักไหมคะ,-1,0.9777468210008712
ที่นี่เรียนยากไหมคะ,-1,0.9390223253012607
มีหอพักป่าว,-1,0.9676572519852477
จบไปทำงานอะไรได้บ้างคะ,-1,0.9467634985516273
ครอปเรียนต้องทำยังไงคะ,-1,0.9753650944947355
ขอบคุณนะครับ,-1,1.0003295845568103
เริ่มลงทะเบียนเรียนตอนไหน,-1,0.998731730852967
ให้ลงทะเบียนวันไหน,-1,0.9875061509278786
เรียนยากไหมม,-1,0.9714687256638916
มีแมทกี่ตัวคะ,-1,0.979598754741511
ตึกสาขาอยู่ที่ไหนครับ,-1,0.9842694695610879
ค่าหอเท่าไหร่,-1,0.9855338512149769
ค่าเทอมกี่บาท,-1,0.9663904198809583
ขอรายวิชาในสาขาหน่อย,-1,0.9810036000568368
เทอมนี้มีวิชาอะไรบ้าง ,-1,0.9698604406502349
จบไปทำงานอะไร,-1,0.9657176419356758
สายศิลป์เรียนได้ไหม,-1,0.9378371609369262
ขอรายละเอียดหลักสูตรหน่อย,-1,0.9838888790553291
มีหอพักป่าว,-1,0.9676572519852477
ค่าหอเท่าไหร่,-1,0.9855338512149769
ขอสอบถามเรื่องหลักสูตรของสาขาวิชานี้หน่อยค่ะ,-1,0.9898386110488941
ค่าเทอมเทอมละกี่บาทคะ,-1,0.9601717166277953
ค่าเทอม เทอมละเท่าไหร่ครับ,-1,0.9635954987714402
สวัสดีค่ะ ขอสอบถามเรื่องค่าเทอมหน่อยค่ะ,-1,0.9727469679973533
หอพักมีกี่หอคะ,-1,0.9690502845956844
ขอเว็บไซต์คณะหน่อยหน่อยครับ,-1,0.9878252442912193
ที่มอมีหอพักไหมคะ,-1,0.9820684499123512
หอพักที่นี่ราคาเท่าไรคะ,-1,0.9771473555611863
ดรอปเรียนต้องทำยังไงบ้างคะ,-1,0.9481145909271567
ขอลิ้งค์เว็บไซต์สาขาหน่อย,-1,0.9804274255677627
สาขานี้เรียนยากไหม,-1,0.9448347269331523
สวัสดีนะคะ,-1,1.0099199349903671
เปิดให้ลงทะเบียนวันไหน,-1,0.9877269171935095
สาขาอยู่ตรงไหน,-1,0.9837626898108331
กี่ปีจบ,-1,0.9690697481546535
ต้องจบอะไรถึงเข้าที่นี่ได้,-1,0.9421507591712233
จบศิลป์เรียนได้ไหม,-1,0.9242824174983922
สาขาอยู่ไหน ,-1,0.9785676246279349
ค่าหอราคาเท่าไหร่ครับ,-1,0.9832557737412874
เรียนกี่ปีถึงจะจบครับ,-1,0.9502535203578022
เรียนหนักไหม,-1,0.9626380169054687
ขอข้อมูลหลักสูตรหน่อย ,-1,0.9757000149953498
ขอข้อมูลหลักสูตรหน่อยค่ะ,-1,0.9757000149953498
ขอบคุณจ๊ะ,-1,1.010489456077779
ค่าเทอมกี่บาท,-1,0.9663904198809583
จบศิลป์มา เรียนได้ป่าว,-1,0.9451213706223579
ต้องจบอะไรถึงจะสมัครได้ครับ,-1,0.9480733115873192
เรียนจบไปทำงานอะไร,-1,0.9813350461399702
มีหอพักสำหรับนักศึกษามั้ยคะ,-1,0.9998199736083198
ค่าหอเท่าไหร่คะ,-1,0.9855338512149769
เรียนยากมั้ยคะ ,-1,0.9814456232782308
ขอระเบียบการหอพัก,-1,0.983253895612273
จบอะไรถึงจะเรียนได้,-1,0.9350206916125328
Hi,-1,1.0173743759477458
จบอะไรถึงเรียนได้คะ,-1,0.9236487769034776
สายศิลป์เรียนได้ไหม,-1,0.9378371609369262
สมัครเรียนยากไหม,-1,0.9778823941140976
สวัสดีครับ ตึกสาขาตั้งอยู่ตรงไหนครับ,-1,0.979562669403196
เปิดเรียนปีการศึกษาละกี่เทอมคะ,-1,0.9892138685357562
ค่าเทอมลดกี่เปอเซ็นคะช่วงโควิด,-1,0.9966315660040895
อรุณสวัสดิ์ค่ะ :),-1,1.0211918145002827
สนใจเรียนสมัครอย่างไรคะ,-1,0.9943320812483977
ขอเว็ปมหาลัยหน่อยจ้า,-1,0.9991613570175534
มีที่พักป่าว,-1,0.9899184395769985
ขอระเบียบการดรอปเรียนหน่อยค่ะ,-1,0.953627012688741
เรียนหนักไหม,-1,0.9626380169054687
ต้องเรียนแมทกี่ตัว,-1,0.9546495975510568
ขอบคุณมากครับ,-1,1.005522449528889
ค่าเทอม เทอมละเท่าไหร่,-1,0.9635954987714402
ค่าเทอมแพงไหม,-1,0.967519415929032
ค่าเทอมแพงไหมครับ,-1,0.967519415929032
จบอะไรถึงเรียนได้,-1,0.9236487769034776
จบสายศิลป์เรียนได้ไหม,-1,0.9261262499044977
วันไหนเป็นวันลงทะเบียนเรียน,-1,0.9901674044366858
เปิดให้ลงทะเบียนเรียนวันไหนคะ,-1,0.978706824436513
เปิดเทอมเมื่อไร,-1,1.0058926550599891
จบไปทำงานด้านไหน,-1,0.9837036105134535
ขอข้อมูลการสมัครเรียนหน่อยครับ,-1,0.9883983076232625
ดรอปเรียนยังไง,-1,0.961829010662697
เรียนแมทเยอะไหม,-1,0.9721193938180711
เรียนยากป่าว,-1,0.9516105238022734
ขอช่องทางติดต่อสาขาหน่อยค่ะ,-1,0.9750397107193789
เรียนยากป่าว,-1,0.9516105238022734
ต้องจบอะไรถึงสมัครที่นี่ได้,-1,0.9378960122457303
ต้องเรียนแมทป่าว,-1,0.9503999485972517
ต้องเรียนอะไรบ้าง,-1,0.9391619164553194
ต้องจบอะไรมา,-1,0.9676600470366559
ขอบคุณนะ,-1,1.0003295845568103
สมัครเรียนวันไหน ,-1,0.9844078391389579
เปิดให้ลงทะเบียนเรียนวันไหนคะ,-1,0.978706824436513
ติดต่อสาขาบังไง,-1,1.0054126825506673
เรียนหนักไหม,-1,0.9626380169054687
ขอบใจนะ,-1,0.9989045648507983
สวัสดีครับบ,-1,1.0161779377561702
สาขาอยู่ตรงไหนครับ,-1,0.9837626898108331
ขอดูหลังสูตรหน่อย ,-1,0.9965540133583992
ขอหลักสูตรสาขาหน่อยค่ะ,-1,0.9522967582294539
เปิดลงทะเบียนเรียนตอนไหน,-1,0.9961459665745133
จบไปทำงานอะไรครับ,-1,0.9657176419356758
สมัครยังไง ,-1,1.002704964146363
เรียนแมทเยอะไหม,-1,0.9721193938180711
ค่าเทอมกี่บาท,-1,0.9663904198809583
สมัครยังไง,-1,1.002704964146363
เรียนกีปี่จบคะ,-1,0.9812471411601553
ตึกสาขาตั้งอยู่ตรงไหนคะ,-1,0.9795265620732126
ดรอปเรียนต้องทำยังไงคะ,-1,0.9530031040568173
จบไปทำงานอะไร,-1,0.9657176419356758
ตึกสาขาอยู่ตรงไหนคะ,-1,0.9792851498037053
