target,intent,text
0,ทักทาย,สวัสดีค่ะ 
0,ทักทาย,สวัสดีค่ะ
0,ทักทาย,สวัสดีครับ
0,ทักทาย,สวัสดีครับ
0,ทักทาย,สวัสดีค่ะ
0,ทักทาย,สวัสดี
0,ทักทาย,สวัสดีครับบ
0,ทักทาย,สวัสดีครับ
0,ทักทาย,สวัสดีครับ
0,ทักทาย,สวัสดี
0,ทักทาย,สวัสดีนะคะ
0,ทักทาย,สวัสดีครับ
0,ทักทาย,สวัสดีครับ
0,ทักทาย,สวัสดีค่ะ
0,ทักทาย,สวัสดีครับ
0,ทักทาย,สวัสดีครับ
0,ทักทาย,สวัสดีจ้า
0,ทักทาย,สวัสดีครับ
0,ทักทาย,สวัสดีครับ
0,ทักทาย,สวัสดีครับ
0,ทักทาย,สวัสดีครับ
0,ทักทาย,สวัสดีค่ะ
0,ทักทาย,สวัสดีครับ
0,ทักทาย,สวัสดีค่ะ
0,ทักทาย,สวัสดีครับ
0,ทักทาย,สวัสดีครับ
0,ทักทาย,สวัสดีครับ
0,ทักทาย,สวัสดีค่ะ
0,ทักทาย,สวัสดี
0,ทักทาย,สวัสดีฮะ
0,ทักทาย,สวัสดีครับ
0,ทักทาย,Hi
0,ทักทาย,Hi
0,ทักทาย,อรุณสวัสดิ์ค่ะ :)
0,ทักทาย,hi
0,ทักทาย,สาขาอยุ่ที่ไหน
0,ทักทาย,หวัดดีครับ
0,ทักทาย,หวัดดี
0,ทักทาย,หวัดดีครับ
0,ทักทาย,หวัดดี 
0,ทักทาย,หวัดดีครับ
0,ทักทาย,หวัดดีครับ
1,ข้อมูลหลักสูตร,ขอข้อมูลหลักสูตรหน่อย 
1,ข้อมูลหลักสูตร,ขอข้อมูลหลักสูตรหน่อยค่ะ
1,ข้อมูลหลักสูตร,ขอข้อมูลหลักสูตรหน่อยครับ
1,ข้อมูลหลักสูตร,ขอดูหลักสูตรหน่อย 
1,ข้อมูลหลักสูตร,ขอดูหลักสูตรหน่อยค่ะ
1,ข้อมูลหลักสูตร,ดูหลักสูตรสาขาหน่อยค่ะ
1,ข้อมูลหลักสูตร,ขอดูหลักสูตรหน่อย
1,ข้อมูลหลักสูตร,ขอดูหลักสูตรหน่อยได้ไหมคะ
1,ข้อมูลหลักสูตร,ขอดูหลักสูตรหน่อย
1,ข้อมูลหลักสูตร,ขอดูหลักสูตรสาขาค่ะ
1,ข้อมูลหลักสูตร,ขอดูหลังสูตรหน่อย 
1,ข้อมูลหลักสูตร,ขอดูหลักสูตรหน่อย
1,ข้อมูลหลักสูตร,ขอดูหลักสูตรหน่อย
1,ข้อมูลหลักสูตร,ขอดูหลักสูตรหน่อย
1,ข้อมูลหลักสูตร,ขอดูหลักสูตรหน่อย
1,ข้อมูลหลักสูตร,ขอดูหลักสูตรหน่อย
1,ข้อมูลหลักสูตร,ขอดูหลักสูตรค่ะ
1,ข้อมูลหลักสูตร,ขอดูหลักสูตรหน่อ
1,ข้อมูลหลักสูตร,ขอดูหลักสูตรหน่อย
1,ข้อมูลหลักสูตร,ขอสอบถามเรื่องหลักสูตรของสาขาวิชานี้หน่อยค่ะ
1,ข้อมูลหลักสูตร,สวัสดีค่ะ ขอสอบถามเรื่องค่าเทอมหน่อยค่ะ
1,ข้อมูลหลักสูตร,ขอรายวิชาในสาขาหน่อย
1,ข้อมูลหลักสูตร,เทอมนี้เรียนอะไรบ้าง
1,ข้อมูลหลักสูตร,เทอมนี้มีวิชาอะไรบ้าง 
1,ข้อมูลหลักสูตร,ขอรายละเอียดหลักสูตรหน่อย
1,ข้อมูลหลักสูตร,ต้องเรียนอะไรบ้าง
1,ข้อมูลหลักสูตร,เรียนอะไรบ้าง
1,ข้อมูลหลักสูตร,ต้องเรียนอะไรบ้าง
1,ข้อมูลหลักสูตร,ต้องเรียนอะไรบ้าง
1,ข้อมูลหลักสูตร,อยากรู้หลักสูตรของที่นี่ค่ะ
1,ข้อมูลหลักสูตร,ขอหลักสูตรหน่อย
1,ข้อมูลหลักสูตร,ขอหลักสูตรหน่อย
1,ข้อมูลหลักสูตร,ขอหลักสูตรหน่อยค่ะ
1,ข้อมูลหลักสูตร,ขอหลักสูตรค่ะ
1,ข้อมูลหลักสูตร,ขอหลักสูตรหน่อย
1,ข้อมูลหลักสูตร,ขอหลักสูตรหน่อยค่ะ
1,ข้อมูลหลักสูตร,ขอหลักสูตรของสาขาหน่อยค่ะ
1,ข้อมูลหลักสูตร,ขอหลักสูตรสาขา
1,ข้อมูลหลักสูตร,ขอหลักสูตรสาขาหน่อยค่ะ
2,ระยะเวลาเรียน,เรียนกี่ปีจบครับ
2,ระยะเวลาเรียน,เรียนกี่ปีจบ
2,ระยะเวลาเรียน,เรียนกี่ปีจบ
2,ระยะเวลาเรียน,เรียนกี่ปีจบคะ
2,ระยะเวลาเรียน,เรียนกี่ปีจบคะ
2,ระยะเวลาเรียน,เรียนกี่ปีจบ
2,ระยะเวลาเรียน,เรียนกี่ปีจบ
2,ระยะเวลาเรียน,เรียนกี่ปีจบครับ
2,ระยะเวลาเรียน,เรียนกี่ปีจบ
2,ระยะเวลาเรียน,เรียนกี่ปีจบครับ
2,ระยะเวลาเรียน,เปิดเรียนปีการศึกษาละกี่เทอมคะ
2,ระยะเวลาเรียน,เรียนกี่ปีครับ
2,ระยะเวลาเรียน,เรียนกี่ปี
2,ระยะเวลาเรียน,เรียนกี่ปีคะ
2,ระยะเวลาเรียน,เรียนกี่ปีครับ 
2,ระยะเวลาเรียน,เรียนกี่ปีครับ
2,ระยะเวลาเรียน,เรียนกี่ปีครับ
2,ระยะเวลาเรียน,กี่ปีจบ
2,ระยะเวลาเรียน,เรียนปีละกี่เทอม
2,ระยะเวลาเรียน,ที่นี่เรียนปีละกี่เทอม
2,ระยะเวลาเรียน,เรียนกี่เทอมต่อปี
2,ระยะเวลาเรียน,เรียนจบในกี่ปีหรอคะ
2,ระยะเวลาเรียน,เรียนจบในกี่ปีหรอคะ
2,ระยะเวลาเรียน,เรียนจบในกีปี่คะ
2,ระยะเวลาเรียน,เรียนกีปี่จบคะ
2,ระยะเวลาเรียน,เรียนยากกไหม
2,ระยะเวลาเรียน,ที่นี่เรียนกี่ปีจบคะ
2,ระยะเวลาเรียน,เรียนกี่ปีถึงจะจบครับ
2,ระยะเวลาเรียน,เรียนกี่ปีถึงจะจบครับ
2,ระยะเวลาเรียน,เรียนกี่ปีจบหรอคะ
2,ระยะเวลาเรียน,เรียนกีปีจบคะ
3,ค่าเทอม,ค่าเทอมกี่บาท
3,ค่าเทอม,ค่าเทอมกี่บาท
3,ค่าเทอม,ค่าเทอมกี่บาท
3,ค่าเทอม,ค่าเทอมกี่บาท
3,ค่าเทอม,ค่าเทอมเทอมละกี่บาทคะ
3,ค่าเทอม,ค่าเทอมลดกี่เปอเซ็นคะช่วงโควิด
3,ค่าเทอม,ค่าเทอมเท่าไหร่
3,ค่าเทอม,ค่าเทอมเท่าไหร่
3,ค่าเทอม,ค่าเทอมเท่าไหร่
3,ค่าเทอม,ค่าเทอมเท่าไหร่
3,ค่าเทอม,ค่าเทอมเท่าไหร่ครับ 
3,ค่าเทอม,ค่าเทอมเท่าไหร่
3,ค่าเทอม,ค่าเทอมเท่าไหร่
3,ค่าเทอม,ค่าเทอมเท่าไหร่
3,ค่าเทอม,ค่าเทอมเท่าไหร่
3,ค่าเทอม,ค่าเทอมเท่าไหร่
3,ค่าเทอม,ค่าเทอมเท่าไหร่ครับ
3,ค่าเทอม,ค่าเทอมเท่าไหร่ครับ
3,ค่าเทอม,ค่าเทอม เทอมละเท่าไหร่
3,ค่าเทอม,ค่าเทอมเทอมละเท่าไหร่คะ
3,ค่าเทอม,ค่าเทอม เทอมละเท่าไหร่ครับ
3,ค่าเทอม,ค่าเทอม เทอมละเท่าไหร่
3,ค่าเทอม,ค่าเทอมราคาเท่าไร
3,ค่าเทอม,ค่าเทอมเทอมละเท่าไรหรอคะ
3,ค่าเทอม,ค่าเทอมเท่าไรหรอคะ
3,ค่าเทอม,ค่าเทอมเท่าไร
3,ค่าเทอม,ค่าเทอมเท่าไรคะ
3,ค่าเทอม,ค่าเทอมเท่าไรคะ
3,ค่าเทอม,ค่าเทอมเท่าไรคะ
3,ค่าเทอม,ค่าเทอมเท่าไรคะ
3,ค่าเทอม,ค่าเทอมเท่าไรคะ
3,ค่าเทอม,เทอมนี้ ค่าเทอมเท่าไหร่
3,ค่าเทอม,ค่าเทอมแพงไหม
3,ค่าเทอม,ค่าเทอมแพงไหม
3,ค่าเทอม,ค่าเทอมแพงไหมครับ
4,เรียนแมธ,เรียนแมทกี่ตัว
4,เรียนแมธ,เรียนแมทกี่ตัว
4,เรียนแมธ,เรียนแมทกี่ตัวครับ
4,เรียนแมธ,เรียนแมทกี่ตัว
4,เรียนแมธ,เรียนแมทกี่ตัวคะ
4,เรียนแมธ,เรียนแมทกี่ตัว
4,เรียนแมธ,เรียนแมทกี่ตัว
4,เรียนแมธ,เรียนแมทกี่ตัว
4,เรียนแมธ,เรียนแมทกี่ตัว
4,เรียนแมธ,เรียนแมทกี่ตัวคะ
4,เรียนแมธ,เรียนแมทกี่ตัว
4,เรียนแมธ,เรียนแมทเยอะไหม
4,เรียนแมธ,เรียนแมทเยอะไหม
4,เรียนแมธ,ต้องเรียนแมทป่าว
4,เรียนแมธ,เรียนแมทยากป่าว 
4,เรียนแมธ,เรียนแมทยากไหม
4,เรียนแมธ,เรียนแมทเยอะป่าว
4,เรียนแมธ,เรียนแมทเยอะป่าว
4,เรียนแมธ,ต้องเรียนแมทกี่ตัวคะ
4,เรียนแมธ,ต้องเรียนแมทกี่ตัว
4,เรียนแมธ,เรียแมทยากป่าว
4,เรียนแมธ,มีแมทกี่ตัวคะ
4,เรียนแมธ,มีแมทกี่ตัวคะ
4,เรียนแมธ,มีเรียนแมทกี่ตัวคะ
5,ข้อมูลหอพัก,มีที่พักไหมครับ
5,ข้อมูลหอพัก,มีที่พักไหม
5,ข้อมูลหอพัก,มีที่พักป่าว
5,ข้อมูลหอพัก,มีที่พักไหม
5,ข้อมูลหอพัก,มีที่พักไหมคะ
5,ข้อมูลหอพัก,มีที่พักไหม
5,ข้อมูลหอพัก,มีหอพักสำหรับนักศึกษามั้ยคะ
5,ข้อมูลหอพัก,ค่าหอเท่าไหร่
5,ข้อมูลหอพัก,ค่าหอเท่าไหร่คะ
5,ข้อมูลหอพัก,ค่าหอเท่าไหร่
5,ข้อมูลหอพัก,ขอระเบียบการหอพัก
5,ข้อมูลหอพัก,มีหอพักไหม
5,ข้อมูลหอพัก,มีหอพักไหม
5,ข้อมูลหอพัก,มีหอพักไหม
5,ข้อมูลหอพัก,มีหอพักไหมครับ
5,ข้อมูลหอพัก,มีหอพักไหม
5,ข้อมูลหอพัก,มีหอพักไหม
5,ข้อมูลหอพัก,มีหอพักไหม
5,ข้อมูลหอพัก,ค่าหอราคาเท่าไหร่ครับ
5,ข้อมูลหอพัก,ค่าหอพักราคาเท่าไรหรอคะ
5,ข้อมูลหอพัก,ค่าหอพักราคาเท่าไรคะ
5,ข้อมูลหอพัก,หอพักราคาเท่าไหร่คะ
5,ข้อมูลหอพัก,ค่าหอเท่าไรคะ
5,ข้อมูลหอพัก,หอพักตั้งอยู่ตรงไหนหรอคะ
5,ข้อมูลหอพัก,มีหอพักรึเปล่าคะ
5,ข้อมูลหอพัก,ที่นี่มีหอพักไหมคะ
5,ข้อมูลหอพัก,หอพักอยุ่ไหนคะ
5,ข้อมูลหอพัก,มีหอพักป่าว
5,ข้อมูลหอพัก,มีหอพักป่าว
5,ข้อมูลหอพัก,มีหอพักป่าว
5,ข้อมูลหอพัก,มีหอพักให้พักไหมคะ
5,ข้อมูลหอพัก,มีหอพักในมอไหม
5,ข้อมูลหอพัก,ค่าหอเท่าไหร
5,ข้อมูลหอพัก,มีหอพักให้ป่าว
5,ข้อมูลหอพัก,ที่มอมีหอพักไหมคะ
5,ข้อมูลหอพัก,ที่มอมีหอพักไหมคะ
5,ข้อมูลหอพัก,หอพักที่นี่ราคาเท่าไรคะ
5,ข้อมูลหอพัก,หอพักราคาเท่าไรคะ
5,ข้อมูลหอพัก,หอพักมีกี่หอคะ
6,งานในอนาคต,เรียนจบไปทำงานอะไร
6,งานในอนาคต,จบไปทำอะไรครับ
6,งานในอนาคต,จบไปทำอะไร
6,งานในอนาคต,จบไปทำอะไร
6,งานในอนาคต,จบไปทำอะไรคะ
6,งานในอนาคต,จบไปทำอะไร
6,งานในอนาคต,จบไปทำอะไร
6,งานในอนาคต,จบไปทำอะไร 
6,งานในอนาคต,จบไปทำอะไร
6,งานในอนาคต,จบไปทำงานอะไรได้บ้าง
6,งานในอนาคต,จบไปทำงานอะไรได้บ้าง
6,งานในอนาคต,จบไปทำงานอะไรได้บ้างคะ
6,งานในอนาคต,จบไปทำงานอะไรครับ
6,งานในอนาคต,จบไปทำงานอะไร
6,งานในอนาคต,จบไปทำงานอะไร
6,งานในอนาคต,จบไปมีงานอะไรให้ทำบ้างคะ
6,งานในอนาคต,เรียนจบไปทำอะไรได้บ้างคะ
6,งานในอนาคต,เรียนจบแล้วทำอะไร
6,งานในอนาคต,จบไปทำอะไรได้บ้าง
6,งานในอนาคต,จบไปทำอะไรได้บ้าง
6,งานในอนาคต,จบไปทำอะไรได้บ้าง
6,งานในอนาคต,จบไปทำอะไรได้บ้าง
6,งานในอนาคต,จบไปทำอะไรได้บ้าง
6,งานในอนาคต,จบไปทำงานไรได้บ้าง
6,งานในอนาคต,จบไปทำงานด้านไหน
7,ความยากในการเรียน,เรียนยากไหมครับ 
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,เรียนยากไหมคะ
7,ความยากในการเรียน,เรียนยากไหมม
7,ความยากในการเรียน,เรียนยากไหมคะ
7,ความยากในการเรียน,เรียนที่นี่ยากรึเปล่าคะ
7,ความยากในการเรียน,เรียนยากไหมครับ
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,เรียนยากไหม 
7,ความยากในการเรียน,เรียนยากไหมคะ
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,สาขานี้เรียนยากไหม
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,ที่นี่เรียนยากไหมคะ
7,ความยากในการเรียน,เรียนยากไหมครับ
7,ความยากในการเรียน,เรียนยากมั้ยคะ 
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,ที่นี่เรียนยากไหม
7,ความยากในการเรียน,เรียนยากไหมคะ
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,เรียนยากไหมครับ
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,เรียนยากรึเปล่า
7,ความยากในการเรียน,เรียนยากไหมครับ
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,เรียนยากไหม
7,ความยากในการเรียน,เรียนยากไหม
