 Domain,intent,text
Coronavirus Recommendations,Precautions,"I should I behave, if I'm travelling?"
About Coronavirus,What Is Coronavirus,What is coronavirus?
About Coronavirus,Pandemic,what is the difference between epidemi and pandemi
About Coronavirus,What Do We Know About Coronavirus,what do we know about Covid-19?
About Coronavirus,Mortality Rate,how many dies from corona. in percentage
About Coronavirus,Infection Through Food,can I get sick through food if I get my food delivered
About Coronavirus,Coronavirus Versus Influenza,are Covid-19 and influenza the same?
About Coronavirus,What Is Coronavirus,what is it exactly and why do you get so sick?
Coronavirus Recommendations,Swimming Hall,i usually swim in a indoor swimming pool. Am I at risk
Coronavirus Recommendations,Returning From Travel,"Which rules do I have to follow, when returning from a foreign country?"
Coronavirus Recommendations,Postponed Surgeries,What are the types of surgeries that has been postponed?
Coronavirus Recommendations,Closed Shops,Which shops are closed due to the corona?
Coronavirus Recommendations,Sick Child,What do I do if my child gets ill?
Coronavirus Recommendations,Purchasing Groceries,Is it OK to still go shopping?
Coronavirus Recommendations,Curfew,Has the curfew been set in place?
Coronavirus Recommendations,Border,I have a question regarding the close down of the border?
Coronavirus Recommendations,Visiting Elderly,Is it OK for me still til visit senior citizens in their home or at their nursing homes?
Coronavirus Recommendations,Public Transport,How can public transportation be used during the outbreak?
Coronavirus Recommendations,Actions At Home,What can be done at home to minimize the risk of being infected with the virus?
Employer Guidelines,Daycare,"Schools and daycares are closed due to the outbreak. What is my rights as an employer, when employees do not have the opportunity to have someone to look after their child? "
Employer Guidelines,Quarantine,"What do I do as an employer, when one of my employees is in quarantine"
Contact,Hotline,I have the need for a hotline
Coronavirus Recommendations,Employer,I am an employer. How do I protect my employees?
Coronavirus Recommendations,Educating Children On Coronavirus,How do I teach my child about the corona virus?
Coronavirus Recommendations,Student,Where do I find info and recommendations for student during an outbreak?
Employer Guidelines,Sick Employee,What of my employees (I'm the employer) has been affected by the virus. What to do?
Employer Guidelines,Refusal To Work,"I'm employer. What is my rights, when an employee refuses to work due to the outbreak?"
Employer Guidelines,Refusal To Travel,Are my employees allowed to deny business related travels due to the outbreak? 
Employer Guidelines,Vacation,"An employee had planned her vacation, but she is not able to fulfill it due to the current corona situation. Can it be changed or rescheduled? "
About Coronavirus,Symptoms,"If I am infected by the virus, which symptoms will I then experience?"
About Coronavirus,Methods of Transmission,How is the disease transmitted?
About Coronavirus,Treatment,how is the disease treated
About Coronavirus,Coronavirus Versus Influenza,Is the corona outbreak equal to the flu?
About Coronavirus,Latest News,The latest news re the outbreak
About Coronavirus,Status,what is the current situation for the corona outbreak?
Coronavirus Recommendations,Public Spaces,What are the recommendations for entering a public space?
Coronavirus Recommendations,Illness,What do I do if I get ill
Coronavirus Recommendations,Contact With Infected,I have been close to a human who has been tested corona positive. What to do?
About Coronavirus,Pandemic,Please explain what pandemic is 
About Coronavirus,Mortality Rate,What is the mortality due to the outbreak?
About Coronavirus,Infection Through Food,Is it possible to get infected through food?
About Coronavirus,Infection Of Pets,Are pets susceptible to infection?
About Coronavirus,Infected Twice,Is it likely to be infected twice?
About Coronavirus,Incubation Period,Please inform me about the incubation time for infection?
About Coronavirus,How Many Infected,How many has been infected by the corona?
Coronavirus Recommendations,Health Authority Recommendations,What is the recommendations of the Board of Health?
About Coronavirus,What Is Coronavirus,I need to know about the corona. What is it?
About Coronavirus,Strategy,What is the current strategy?
About Coronavirus,Testing,Who should be tested?
About Coronavirus,Fear,Do I need to be afraid of the outbreak?
About Coronavirus,What Do We Know About Coronavirus,What is the current knowledge around the corona outbreak?
Coronavirus Recommendations,Pet,What do I do with my dog if I got a positive corona test?
Employer Guidelines,Refusal To Travel,can an employee be forced to travel for work during coronavirus
Employer Guidelines,Vacation,Can I change my vacation schedule due to coronavirus
Gatherings,Cancelling Gathering,What's that about the government recommending the cancellation of gatherings?
Gatherings,Arranging Gathering,"I'm arranging a party, is there something in particular I should do to prepare?"
Gatherings,Gathering Precautions,Which precautions should I take if I'm arranging a party?
Coronavirus Recommendations,Purchasing Groceries,Can I still go to the grocery store?
Coronavirus Recommendations,Curfew,Is there a curfew in effect and at what hours?
Coronavirus Recommendations,Border,Is the border effectively closed now or can people still cross?
Coronavirus Recommendations,Visiting Elderly,Can I still visit my nan in her home?
Coronavirus Recommendations,Public Transport,Is it fine if I use public transport?
Coronavirus Recommendations,Actions At Home,Do I have to perform particular actions at home to keep myself and my family safe?
Coronavirus Recommendations,Educating Children On Coronavirus,How can I speak to my children about the virus?
Coronavirus Recommendations,Student,"As a student, what can I do?"
Employer Guidelines,Sick Employee,"One of my subordinates has been infected with Coronavirus, what should I do about that?"
Employer Guidelines,Refusal To Work,"One of my employees is saying that they're not coming to work because of the virus, what are my options?"
Employer Guidelines,Vacation,Can scheduled vacation be changed if an employee is prevented from taking their vacation due to travel restrictions and such?
Employer Guidelines,Daycare,"My employee has tried to get someone to care for their child, but has thus far been unsuccessful. What can I do as an employer?"
Employer Guidelines,Quarantine,"One of my employees has been quarantined as per the recommendation of the government/health services, what can I do?"
Contact,Hotline,I'd like to contact the coronavirus hotline
Coronavirus Recommendations,Children,Do I have to worry about my child contracting the virus?
Coronavirus Recommendations,Mask,"I see everyone wearing masks nowadays, is that something I should be doing?"
Coronavirus Recommendations,Swimming Hall,"If I go swimming, am I at risk of infection?"
Coronavirus Recommendations,Precautions,Are there special precautions I have to take if I'm travelling abroad?
Coronavirus Recommendations,Returning From Travel,"I've just returned from [country], is there anything special I should be aware of or something I should do?"
Coronavirus Recommendations,Postponed Surgeries,"I was scheduled to have rhinoplasty, are those kinds of surgeries postponed?"
Coronavirus Recommendations,Closed Shops,Which shops are still closed?
Coronavirus Recommendations,Contact With Infected,"I've shaken hands with someone who is Coronavirus positive, what should I do?"
Coronavirus Recommendations,Employer,What can I do to protect my employees?
Coronavirus Recommendations,Citizen,Is tehre anything in particular I can do as a citizen to help coronavirus pass faster?
Coronavirus Recommendations,Not At Risk,"I'm young, healthy, and have no known underlying illnesses, is there anything I should be aware of?"
Coronavirus Recommendations,Infection Prevention,How do I stop myself from getting coronavirus?
Coronavirus Recommendations,Doctor,When can I go to the doctor?
Coronavirus Recommendations,Pet,I've tested positive for corona. What should I do about my pet?
Coronavirus Recommendations,People At Risk,Who is at risk when it comes to coronavirus?
Coronavirus Recommendations,Actions If At Risk,I'm 85 old. What should I do?
Coronavirus Recommendations,Pregnant,I'm 36 weeks pregnant. Is there anything I need to do?
Coronavirus Recommendations,Sick Child,"My child is sick, should I be doing something in particular?"
About Coronavirus,Status,What's teh status on corona?
About Coronavirus,Strategy,Is there a current strategy from the government?
About Coronavirus,Testing,I want to inquire as to who should undergo testing
About Coronavirus,Fear,How scared should I be of corona?
About Coronavirus,Incubation Period,How long does the virus incubate?
About Coronavirus,Coronavirus Versus Influenza,Isn't corona and influenza just the same thing?
About Coronavirus,Latest News,Is there any news on the virus?
About Coronavirus,Pandemic,"I wanted to ask what a pandemic was, is that a videogame?"
About Coronavirus,Status,What is current situation of Coronavirus? 
About Coronavirus,Mortality Rate,What percentage of people die from coronavirus?
About Coronavirus,Infection Through Food,can you get coronavirus from takeaway food?
About Coronavirus,Strategy,What is the government's current strategy regarding Coronavirus?
About Coronavirus,Infection Of Pets,Can my dog get coronavirus?
About Coronavirus,Infected Twice,Is it possible to get infected twice?
About Coronavirus,How Many Infected,What's the current number of infected people?
Coronavirus Recommendations,Health Authority Recommendations,What does the health authority recommend?
Coronavirus Recommendations,Public Spaces,Should I be doing anything in particular when I'm in public spaces?
Coronavirus Recommendations,Illness,"I'm sick, what do I do?"
About Coronavirus,What Do We Know About Coronavirus,What do you know about coronavirus?
About Coronavirus,Symptoms,What are the symptoms of a nCov infection?
About Coronavirus,Testing,Who is eligible for coronavirus test?
About Coronavirus,Methods of Transmission,How does the virus get transmitted?
About Coronavirus,Treatment,Is there a treatment plan for coronavirus?
About Coronavirus,What Is Coronavirus,What is COVID-19?
About Coronavirus,Fear,How serious we should be about Coronavirus?
About Coronavirus,Incubation Period,What is the incubation period of Coronavirus?
About Coronavirus,Treatment,How does the virus get treated?
Contact,Hotline,Can I contact a hotline?
About Coronavirus,Pandemic,What a definition of pandemic?
Coronavirus Recommendations,Curfew,Is there a curfew?
About Coronavirus,Mortality Rate,What is the mortality rate of Coronavirus?
About Coronavirus,Infection Through Food,Is it possible to get infected with Coronavirus through food?
About Coronavirus,Infection Of Pets,Can pets get infected with Coronavirus?
About Coronavirus,Infected Twice,Can I get infected more than once with coronavirus?
About Coronavirus,How Many Infected,What is the number of infected people?
Coronavirus Recommendations,Health Authority Recommendations,What are the recommendations of Health Authority?
Coronavirus Recommendations,Public Spaces,How should I behave in the public space?
Coronavirus Recommendations,Citizen,How do I minimize the spread of Coronavirus
Coronavirus Recommendations,Not At Risk,"I am not at risk, what do I do to stay so."
Coronavirus Recommendations,Infection Prevention,How do I best avoid to be infected 
Coronavirus Recommendations,Doctor,What symptoms do you have to have before you go to a medical doctor 
Coronavirus Recommendations,Pet,What do I do about my pet when tested positive for Corona virus 
Coronavirus Recommendations,People At Risk,Who is especially at risk for catching Corona and get ill 
Coronavirus Recommendations,Actions If At Risk,What do I do if I am at risk 
Coronavirus Recommendations,Pregnant,I am pregnant what to do to protect myself 
Coronavirus Recommendations,Children,Is children especially at risk catching Corona 
Coronavirus Recommendations,Mask,Do I have to wear a mask to avoid catching Corona 
Coronavirus Recommendations,Swimming Hall,Is it dangerous to go swimming in a public bathroom 
Coronavirus Recommendations,Precautions,I have to travel how do I protect myself 
Coronavirus Recommendations,Returning From Travel,I am coming back from abroad what do I do to avoid infection people 
Coronavirus Recommendations,Postponed Surgeries,What sorts of operations has been postponed due to Corona 
Coronavirus Recommendations,Not At Risk,im not at risk. what do i do
Coronavirus Recommendations,Infection Prevention,ho to prevent infection
Coronavirus Recommendations,Closed Shops,What shops has been closed during the lockdown  
Coronavirus Recommendations,Doctor,should i see a doctor
Coronavirus Recommendations,Pet,im positive. what about my pet?
Coronavirus Recommendations,Sick Child,What do I do if my child gets sick 
Coronavirus Recommendations,Purchasing Groceries,Can I go shopping food when locked down 
Coronavirus Recommendations,People At Risk,who is at risk of severe illness
Coronavirus Recommendations,Actions If At Risk,im at risk.. what do i do
Coronavirus Recommendations,Pregnant,what do i do if im pregnant
Coronavirus Recommendations,Children,are children at risk of severe illness
Coronavirus Recommendations,Curfew,Am so allowed to leave my home 
Coronavirus Recommendations,Mask,am i supposed to wear a mask
Coronavirus Recommendations,Swimming Hall,am a at risk of infection if i go swimming?
Coronavirus Recommendations,Border,Can I cross the border to Germany 
Coronavirus Recommendations,Precautions,what should i do if i HAVE to travel soon
Coronavirus Recommendations,Visiting Elderly,Can I visit my grandma in the care center 
Coronavirus Recommendations,Public Transport,Can I use public transport 
Coronavirus Recommendations,Returning From Travel,i just came home from traveling. what should i do
Coronavirus Recommendations,Actions At Home,What do I have to do at home to minimize the risk of catching Corona 
Coronavirus Recommendations,Postponed Surgeries,what kinds of surgeries are being postponed
Coronavirus Recommendations,Closed Shops,which shops are closed?
Coronavirus Recommendations,Educating Children On Coronavirus,How do I teach my child about Corona 
Coronavirus Recommendations,Sick Child,my kid is sick.. what should i do
Coronavirus Recommendations,Purchasing Groceries,can i still buy groceries
Coronavirus Recommendations,Curfew,is there a curfew
Coronavirus Recommendations,Border,when does the borders open
Coronavirus Recommendations,Student,I am a student what do I do about exams 
Coronavirus Recommendations,Visiting Elderly,can i still visit my grandparents 
Employer Guidelines,Sick Employee,What do I do if one of my employees has Corona 
Coronavirus Recommendations,Public Transport,what should i do if i use public transportation
Coronavirus Recommendations,Actions At Home,what can i do at home to prevent being infected
Employer Guidelines,Refusal To Work,What can I do if my employees refuses to work during lockdown 
Coronavirus Recommendations,Educating Children On Coronavirus,how do i talk to a kid about covid-19
Coronavirus Recommendations,Student,what am i suppsed to do - im a student
Employer Guidelines,Refusal To Travel,Is ok for an employee to refuse to travel 
Employer Guidelines,Sick Employee,what do i do if someone at work has been infected and i'm their manager
Employer Guidelines,Refusal To Work,what can i do if an employee is refusing to work
Employer Guidelines,Vacation,Can you change your holiday because of Corona 
Employer Guidelines,Refusal To Travel,can my employee refuse to travel?
About Coronavirus,What Is Coronavirus,What is the corona virus?
About Coronavirus,What Do We Know About Coronavirus,What do you know about the corona?
Employer Guidelines,Daycare,What can I do if my employees can’t work because of the schools are closed 
Employer Guidelines,Vacation,can i change my employee's vacation to now?
About Coronavirus,Symptoms,What are the symptoms of having the disease? 
Employer Guidelines,Daycare,what can i do if my employee cant work beacuse no one can take care of their child
About Coronavirus,Methods of Transmission,How is the coronavirus transmitted?
Employer Guidelines,Quarantine,my emplyee is in quarantine. what do i do
About Coronavirus,Treatment,How can the Covid 19 been treated?
Employer Guidelines,Quarantine,What do I have to do for an employee in  quarantine 
Contact,Hotline,i want to call a coronavirus hotline
About Coronavirus,Coronavirus Versus Influenza,Are coronavirus and influenza the same virus?
Gatherings,Cancelling Gathering,why are gatherings being cancelled
Coronavirus Recommendations,Illness,What shall I do if I get sick?
Contact,Hotline,Where to find a hotline about Corona 
About Coronavirus,Latest News,Tell me the latest updates about the corona virus
Gatherings,Arranging Gathering,how should i react if i'm arranging a gatering
Coronavirus Recommendations,Contact With Infected,What shall I do if I was in contact with  a sick person?
About Coronavirus,Status,What is the situation about the coronavirus right now?
Gatherings,Gathering Precautions,what can i do to decrease the spread of the virus during my gathering
Coronavirus Recommendations,Employer,If I am an employer how can I protect my employees? 
About Coronavirus,Testing,who is being tested
About Coronavirus,Strategy,What is the strategy now?
Gatherings,Cancelling Gathering,Why do the government advise us not to have parties 
About Coronavirus,Fear,how afraid should i be
About Coronavirus,Incubation Period,whats the incubation period
Coronavirus Recommendations,Citizen,"I want to be a good citizen, what can I do to limit the spread of the virus"
About Coronavirus,Pandemic,whats a pandemic
About Coronavirus,Testing,What people should be tested?
About Coronavirus,Mortality Rate,how many die of covid-19
Coronavirus Recommendations,Not At Risk,What can I do if I do not belong to any of risk groups
About Coronavirus,Fear,Should I be afraid of the pandemia?
About Coronavirus,Infection Through Food,can i get covid-19 from food
About Coronavirus,Infection Of Pets,can i accidentally infect my pet with corona
About Coronavirus,Incubation Period,How long make take to feel symptoms of having the virus?
About Coronavirus,Infected Twice,can people get infected again
About Coronavirus,Strategy,what is the current strategy
About Coronavirus,Pandemic,what is a pandemic?
About Coronavirus,How Many Infected,how many have had coronavirus
Coronavirus Recommendations,Health Authority Recommendations,what does the health authority reccomend
About Coronavirus,Mortality Rate,How many people die because of the virus?
Coronavirus Recommendations,Public Spaces,how should i act in public
Gatherings,Arranging Gathering,What do I do if I want to celebrate my birthday 
About Coronavirus,Infection Through Food,Can I get the virus from the food I eat?
Coronavirus Recommendations,Illness,im sick!!! what am a supposed to do?
About Coronavirus,Infection Of Pets,Can pets get the virus?
Gatherings,Gathering Precautions,What shall I do when having a wedding 
About Coronavirus,Infected Twice,Can you catch Corona more than once 
Coronavirus Recommendations,Contact With Infected,my friend just tested positive and we hung out ealier this week. what do i do
About Coronavirus,Infected Twice,Can recovered people get the coronavirus again?
About Coronavirus,How Many Infected,How many people are infected by Corona in Denmark 
About Coronavirus,How Many Infected,How many people got the Covid 19?
Coronavirus Recommendations,Health Authority Recommendations,What are the recommendations?
Coronavirus Recommendations,Public Spaces,How should I behave in public?
Coronavirus Recommendations,Health Authority Recommendations,What isPublic Health Service recommendation 
Coronavirus Recommendations,Illness,What should I do if I feel symptoms?
Coronavirus Recommendations,Public Spaces,What do you recommend when taking public transport 
Coronavirus Recommendations,Contact With Infected,I been with an infected person. Should I do anything?
Coronavirus Recommendations,Infection Prevention,How can protected myself and not get infected? 
Coronavirus Recommendations,Doctor,If I get sick when I should see a doctor?
Coronavirus Recommendations,Employer,I own a company? How should I protect my people?
Coronavirus Recommendations,Pet,If I am tested positive for Coronavirus what shall I do with my dog?
Coronavirus Recommendations,Illness,What do I do if I am getting ill 
Coronavirus Recommendations,Citizen,How can I collaborate to reduce the pandemic? 
Coronavirus Recommendations,People At Risk,Who is at risk of getting infected and suffering from coronavirus?
Coronavirus Recommendations,Contact With Infected,I have been close to a person with Corona what do I do?
Coronavirus Recommendations,Actions If At Risk,"If I am in the risk group, what I shall do to protect myself?"
Coronavirus Recommendations,Not At Risk,I'm not in any risk group. Should I do anything?
Coronavirus Recommendations,Infection Prevention,How can I protect myself?
Coronavirus Recommendations,Pregnant,"I am pregnant, what shall I do to protect myself from the virus?"
Coronavirus Recommendations,Doctor,Should I go to the doctor?
Coronavirus Recommendations,Children,Are children at higher risk of Coronavirus?
Coronavirus Recommendations,Pet,I got infected. What can I do with my cat?
Coronavirus Recommendations,People At Risk,Who are really at risk?
Coronavirus Recommendations,Mask,Shall I wear a face mask in the public places?
Coronavirus Recommendations,Swimming Hall,Can I get infected in the swimming pool?
Coronavirus Recommendations,Actions If At Risk,I've seen I'm in a risk group. what should I do?
Coronavirus Recommendations,Precautions,What shall I do if I need to travel?
Coronavirus Recommendations,Returning From Travel,What shall I do if I am coming back from abroad?
Coronavirus Recommendations,Pregnant,I'm expecting a baby. what can I do?
Coronavirus Recommendations,Employer,how do i prevent my employees from getting infected
Coronavirus Recommendations,Postponed Surgeries,What types of surgeries have been postponed by hospitals?
Coronavirus Recommendations,Children,is there any risk for my kids?
Coronavirus Recommendations,Mask,Must a wear a mask?
Coronavirus Recommendations,Closed Shops,What shops are closed during Coronavirus pandemic?
Coronavirus Recommendations,Swimming Hall,Is it risky to go to a swimming pool?
Coronavirus Recommendations,Sick Child,"My child is sick, what shall I do? "
Coronavirus Recommendations,Precautions,I'm going to do a trip. how can I protect myself during it?
Coronavirus Recommendations,Employer,What do I do to protect my employees from Corona 
Coronavirus Recommendations,Purchasing Groceries,Am I allowed to do groceries? 
Coronavirus Recommendations,Returning From Travel,I'm coming back from a trip. What should I do?
Coronavirus Recommendations,Curfew,Have the authorities introduced a curfew already?
Coronavirus Recommendations,Postponed Surgeries,What surgery appointments have been moved?
About Coronavirus,Status,What’s status with Corona in Denmark 
Coronavirus Recommendations,Closed Shops,what stores are closed during the pandemic?
Coronavirus Recommendations,Border,Are borders closed? 
Coronavirus Recommendations,Visiting Elderly,Is it safe to visit elderly people in their homes or carehouses?
About Coronavirus,Strategy,What’s the current strategy to prevent Corona from spreading 
Coronavirus Recommendations,Sick Child,My girl is sick. how can I take care of her?
Coronavirus Recommendations,Public Transport,Are buses and trains still running during coronavirus?
Coronavirus Recommendations,Purchasing Groceries,Can I do the grocery shopping?
About Coronavirus,Testing,Who has to be tested for Corona 
Coronavirus Recommendations,Actions At Home,What can I do at home not to get infected?
Coronavirus Recommendations,Educating Children On Coronavirus,What shall I tell my children about coronavirus?
Coronavirus Recommendations,Curfew,Is there any lockdown?
Coronavirus Recommendations,Student,How can I find recommendations for students during Coronavirus outbreak?
Coronavirus Recommendations,Border,I have a question about the frontiers locked?
Coronavirus Recommendations,Visiting Elderly,Can I visit my elders?
Employer Guidelines,Sick Employee,What shall I do if one of my employees got infected?
Employer Guidelines,Refusal To Work,"What are my rights, if one of my employees refuses to come to work because of coronavirus?"
About Coronavirus,Fear,How afraid do I have to be for the Corona virus 
Coronavirus Recommendations,Public Transport,can I use the tube during the coronavirus crisis?
Coronavirus Recommendations,Citizen,what can i do to minimize spreading the virus
About Coronavirus,What Is Coronavirus,what is the coronavirus
Employer Guidelines,Refusal To Travel,Does en employee have a right to refuse to travel for work?
About Coronavirus,Incubation Period,How long does it take before you get sick from Corona 
About Coronavirus,What Do We Know About Coronavirus,what do we know abt covid-19
About Coronavirus,Symptoms,what the symptoms of the virus
Coronavirus Recommendations,Actions At Home,Being at home... can I do anything else to protect myself?
About Coronavirus,Pandemic,What does pandemic means 
About Coronavirus,Methods of Transmission,how is it transmitted
About Coronavirus,Mortality Rate,How many out of a hundred people will die from Corona 
Employer Guidelines,Vacation,Can my employee changed already scheduled vacation because of coronavirus
About Coronavirus,Infection Through Food,Can you get Corona from eating take away 
Coronavirus Recommendations,Educating Children On Coronavirus,How can explain to my girls how they should avoid infection?
Coronavirus Recommendations,Student,As an student... what are the recommendations for me during the crisis?
About Coronavirus,Infection Of Pets,Can pets be infected by Corona 
Employer Guidelines,Sick Employee,what can I do if someone in my team gets the virus?
About Coronavirus,Treatment,how to treat covid19
About Coronavirus,What Is Coronavirus,What is Corona 
About Coronavirus,Coronavirus Versus Influenza,isnt coronavirus just like to flu?
About Coronavirus,What Do We Know About Coronavirus,How much do we know about Corona 
About Coronavirus,Latest News,what is the latest news
Employer Guidelines,Refusal To Work,Someone in my team doesn't want to go to work because of the pandemic. What can I do?
About Coronavirus,Status,whats the status of the virus
About Coronavirus,Symptoms,What symptoms do you have when infected with Corona 
About Coronavirus,Incubation Period,tell me about the incubation period
About Coronavirus,Latest News,What’s the latest news about Corona 
Employer Guidelines,Refusal To Travel,Can any of my workers refuse to travel during the pandemic?
About Coronavirus,Mortality Rate,how many percent of infecet people die
About Coronavirus,Methods of Transmission,How do you get infected by Corona 
Coronavirus Recommendations,Pet,can i take care of my pet if i get coronavirus
Employer Guidelines,Vacation,Can booked vacations be modified during the crisis?
About Coronavirus,Coronavirus Versus Influenza,Is Corona similar to influenza
Coronavirus Recommendations,Curfew,is there currently a curfew
Employer Guidelines,Daycare,what can I do if my employee cannot come to work because of his child's school is closed due to coronavirus
Coronavirus Recommendations,Closed Shops,are electronic stores closed due to coronavirus
About Coronavirus,Treatment,What do the doctors do to people with Corona 
About Coronavirus,Pandemic,do you know what a pandemic is
Employer Guidelines,Quarantine,What is the procedure if one of my employees is under quarantine? 
Contact,Hotline,What is coronavirus hotline?
Employer Guidelines,Daycare,Schools are closed and someone in my team has no one to take care of his daughter. Can I do anything about it?
Employer Guidelines,Quarantine,One of my employees is lockdown under quarantine. How do I manage the situation?
Contact,Hotline,Where can I call?
Gatherings,Cancelling Gathering,What are reasons behind the government's decision to cancel gathering of people?
Gatherings,Arranging Gathering,Shall I cancel if I organize a gathering of people?
Gatherings,Gathering Precautions,What are the recommendations if someone organizes a gathering of people?
