 Domain,intent,text
Gatherings,Cancelling Gathering,why are there recommendations about not grouping people?
About Coronavirus,Methods of Transmission,How coronavirus transmits from person to person?
About Coronavirus,Treatment,What is the treatment for coronavirus?
Gatherings,Arranging Gathering,I was preparing like a big meeting. what should I do?
About Coronavirus,Coronavirus Versus Influenza,Is coronavirus equal to Influenza?
About Coronavirus,Latest News,What are the latest news on Coronavirus?
About Coronavirus,Symptoms,What are the main symptoms of coronavirus?
Gatherings,Gathering Precautions,How can I organise an event?
About Coronavirus,Methods of Transmission,How do you catch Corona _
About Coronavirus,What Do We Know About Coronavirus,What info about coronavirus you have?
About Coronavirus,Infected Twice,Can I be reinfected? 
About Coronavirus,What Is Coronavirus,What is coronavirus?
Coronavirus Recommendations,Student,what are the reccomendations for students
Coronavirus Recommendations,People At Risk,What group of people are of higher risk to get coronavirus?
Coronavirus Recommendations,Curfew,can I still go out of home?
About Coronavirus,Mortality Rate,how many die of covid19
Coronavirus Recommendations,Pregnant,How should I behave if I am pregnant
About Coronavirus,Pandemic,what is a pandemic
Coronavirus Recommendations,Closed Shops,will variety stores close due to covid-19
About Coronavirus,How Many Infected,how many have tested positive for coronavirus
Employer Guidelines,Daycare,_
About Coronavirus,Status,what is the current status for the outbreak
Coronavirus Recommendations,Purchasing Groceries,can i still get groceries
About Coronavirus,Status,what is the status for the coronavirus outbreak
Coronavirus Recommendations,Closed Shops,will regular stores close due to covid-19
About Coronavirus,Latest News,"latest news, please"
Coronavirus Recommendations,Returning From Travel,i just got home from another country. what do i do
Contact,Hotline,can i contact a hotline
Coronavirus Recommendations,Closed Shops,which shops will close?
Coronavirus Recommendations,Actions If At Risk,what should i do if i'm part of an at risk group
Coronavirus Recommendations,Infection Prevention,how do i make sure i don't get infected
Coronavirus Recommendations,Student,can you tell me some informationabout student reccomendations
About Coronavirus,How Many Infected,how many people have been infected globally
About Coronavirus,How Many Infected,how many people have been infected with covid-19 globally
Employer Guidelines,Quarantine,one of my employees have been put inder quarantine. now what
Coronavirus Recommendations,Pregnant,should i take extra precautions if im pregnant
Coronavirus Recommendations,Returning From Travel,i'm returning from another country. what should i do
Coronavirus Recommendations,Actions At Home,Is there anything i can do to decrease the risk on COVID-19 infection?
Coronavirus Recommendations,Not At Risk,"im young and healthy, but should i take any precautions"
Coronavirus Recommendations,Educating Children On Coronavirus,How can i educate my child under quarantine?
Coronavirus Recommendations,Student,If i am a student will i have classes?
Employer Guidelines,Sick Employee,What to do if my employee is infected?
Coronavirus Recommendations,Curfew,Has been a curfew introduced already?
Employer Guidelines,Refusal To Work,What to do if my employee do not want to work because od Coronavirus?
Coronavirus Recommendations,Sick Child,What can I do if my child gets sick?
Employer Guidelines,Refusal To Travel,Can my employee refuse to travel because of coronavirus?
Coronavirus Recommendations,Contact With Infected,What are recommendations for people who were in contact with someone infected with Coronavirus?
About Coronavirus,Infected Twice,Is it possible to contract coronavirus more than once?
Employer Guidelines,Vacation,Does my vacation will changed due to coronavirus?
About Coronavirus,Symptoms,Where can I find a list of coronavirus symptoms?
Employer Guidelines,Daycare,What to do if my employee cannot work because the kids are not having kindergarten?
Employer Guidelines,Quarantine,What to do if my employee is undert quaranteen?
Contact,Hotline,How can i contact the hotline?
Gatherings,Cancelling Gathering,Why government is cancelling social activities?
Gatherings,Arranging Gathering,What to do if i am organising a gathering of many people?
About Coronavirus,What Do We Know About Coronavirus,How much do we know about coronavirus?
Coronavirus Recommendations,Closed Shops,What stores are shut down during coronavirus?
Coronavirus Recommendations,Sick Child,Is there some special procedure for people whose kids got infected with coronavirus?
About Coronavirus,Incubation Period,How long does it take to have coronavirus symptoms? 
Gatherings,Gathering Precautions,_
Coronavirus Recommendations,Pregnant,What to do if i am pregnant?
Employer Guidelines,Refusal To Work,What are my options is case my employee does not want to come to work due to coronavirus?
About Coronavirus,Infection Of Pets,Do cats and dogs get infected with coronavirus?
Coronavirus Recommendations,Children,Does my children are in risk?
Coronavirus Recommendations,Mask,Should i wear a mask?
Coronavirus Recommendations,Swimming Hall,Can i get infected if i go to swimming hall?
Coronavirus Recommendations,Precautions,_
Coronavirus Recommendations,Returning From Travel,What to do if i am coming back home from abroad?
Coronavirus Recommendations,Contact With Infected,"I was in contact with someone infected with coronavirus, what shall I do now?"
Coronavirus Recommendations,Postponed Surgeries,What type of surgeries has been postponed?
About Coronavirus,Pandemic,What a pandemic mean?
Coronavirus Recommendations,Closed Shops,Which shops are closed due to corona?
Coronavirus Recommendations,Sick Child,What to do if my child is at risk?
About Coronavirus,What Is Coronavirus,What does coronavirus mean?
Coronavirus Recommendations,Purchasing Groceries,Can i still do the groceries?
Coronavirus Recommendations,Curfew,Is there a curfew now?
Gatherings,Gathering Precautions,What precautions are recommended for people who organize a gathering of people?
Coronavirus Recommendations,Border,Which borders are closed?
About Coronavirus,Mortality Rate,How many people die from Coronavirus?
About Coronavirus,Pandemic,What is pandemic?
About Coronavirus,Mortality Rate,What is the death rate?
About Coronavirus,Infection Through Food,Is it possible to get infected with coronavirus with food?
About Coronavirus,Infection Of Pets,Can pets get infected by coronavirus?
About Coronavirus,Infected Twice,Can i get infected twice?
About Coronavirus,How Many Infected,How many people have been infected with Coronavirus?
Coronavirus Recommendations,Health Authority Recommendations,What Health authorities recommends?
Coronavirus Recommendations,Public Spaces,How should I act in public places?
Coronavirus Recommendations,Illness,What to do if i got sick?
Coronavirus Recommendations,Contact With Infected,What to do if i have been in touch with an infected person?
Coronavirus Recommendations,Employer,How can i protect my employees?
Coronavirus Recommendations,Citizen,What can i do to minimise the spread of corona?
About Coronavirus,What Is Coronavirus,What is the definition of coronavirus?
Coronavirus Recommendations,Not At Risk,_
Coronavirus Recommendations,Infection Prevention,What can i do to not get infected?
Coronavirus Recommendations,Doctor,When should i go to the doctor?
Employer Guidelines,Refusal To Travel,Can my employee say no to travel due to coronavirus?
Coronavirus Recommendations,Pet,What to do with my pet if i am tested covid-19 positive?
Coronavirus Recommendations,People At Risk,Who are at the highest risk of infection?
Coronavirus Recommendations,Actions If At Risk,What to do if i am a part of the risk group?
Coronavirus Recommendations,Public Transport,Can I use public transportation during the coronavirus outbreak?
Coronavirus Recommendations,Visiting Elderly,Can i go to visit elderly people?
Coronavirus Recommendations,Public Transport,Is public transport working?
About Coronavirus,Treatment,How infected people with coronavirus are treated?
About Coronavirus,Strategy,What is the strategy against coronavirus?
About Coronavirus,Testing,Who should be tested against coronavirus?
Coronavirus Recommendations,Postponed Surgeries,What kinds of surgeries are postponed for the future?
About Coronavirus,Fear,How serious i should be about coronavirus?
About Coronavirus,Incubation Period,_
About Coronavirus,Treatment,How coronavirus needs to be treated?
Coronavirus Recommendations,Curfew,Is a curfew on?
About Coronavirus,Coronavirus Versus Influenza,Is coronavirus same as influenza?
About Coronavirus,Latest News,What are the latest news about coronavirus?
Coronavirus Recommendations,Actions At Home,What shall I do at my home to decrease the risk of contracting coronavirus?
About Coronavirus,Status,What is the status of coronavirus?
About Coronavirus,What Is Coronavirus,What is Covid-19?
About Coronavirus,What Do We Know About Coronavirus,How much knowledge we already have about coronavirus?
About Coronavirus,What Do We Know About Coronavirus,What do you know about covid-19?
About Coronavirus,Symptoms,What are the symptoms of coronavirus?
About Coronavirus,Methods of Transmission,How can coronavirus be transmitted?
Coronavirus Recommendations,Actions If At Risk,What is the guidance for people in risk group?
Coronavirus Recommendations,Student,What should students do during coronavirus?
Coronavirus Recommendations,People At Risk,who are most af risk of getting hospitalized due to covid-19
Coronavirus Recommendations,Public Transport,what should i do if i travel by bus every day
Employer Guidelines,Quarantine,_
Coronavirus Recommendations,Returning From Travel,_
About Coronavirus,Infected Twice,can someone get coronavirus multiple times?
About Coronavirus,Pandemic,What is a pandemic exactly?
Coronavirus Recommendations,Postponed Surgeries,What surgeries are postponed because of coronavirus?
Gatherings,Gathering Precautions,Are there any measures I can take when organizing a gathering of people?
Coronavirus Recommendations,Actions At Home,What steps I can take at home to prevent coronavirus infection?
Coronavirus Recommendations,Actions At Home,_
About Coronavirus,How Many Infected,What is the current number of infected with coronavirus?
Coronavirus Recommendations,Postponed Surgeries,_
Coronavirus Recommendations,Sick Child,How should I look after my child that is infected with coronavirus?
Coronavirus Recommendations,Visiting Elderly,Are visits to homes of elderly people or care houses banned?
Coronavirus Recommendations,Visiting Elderly,_
About Coronavirus,Infected Twice,Can you catch the coronavirus twice?
Coronavirus Recommendations,Visiting Elderly,_
Coronavirus Recommendations,Closed Shops,What stores are shut down?
About Coronavirus,Infection Through Food,can i get covid-19 from meat
Employer Guidelines,Refusal To Travel,Can Employees Refuse To Travel Out Of Fear Of Contracting coronavirus?
About Coronavirus,Pandemic,can you tell me what a pandemic is
About Coronavirus,Mortality Rate,how many die on average of coronavirus
About Coronavirus,Coronavirus Versus Influenza,How does coronavirus compare to Influenza?
About Coronavirus,How Many Infected,how many infected?
Coronavirus Recommendations,Educating Children On Coronavirus,How to talk to your child on coronavirus?
About Coronavirus,Infection Through Food,Can you catch COVID-19 from food?
Coronavirus Recommendations,Employer,What are the steps to protect employees during coronavirus?
Coronavirus Recommendations,Postponed Surgeries,_
Coronavirus Recommendations,Returning From Travel,_
Coronavirus Recommendations,Contact With Infected,What to do if you were potentially exposed to someone with coronavirus?
Coronavirus Recommendations,Closed Shops,_
Coronavirus Recommendations,Visiting Elderly,can i still visit my grandmother at her house?
About Coronavirus,Latest News,what are the latest covid-19 news
Coronavirus Recommendations,Not At Risk,What do I have to do if I don't belong to any of the risk groups?
Coronavirus Recommendations,Infection Prevention,What guidelines do I have to follow to avoid being infected?
Coronavirus Recommendations,Doctor,When do I have to go to the doctor?
Coronavirus Recommendations,Pet,What do I do with my pet if I have tested positive for Coronavirus / COVID-19?
Coronavirus Recommendations,People At Risk,What are the main risk groups for the disease?
Coronavirus Recommendations,Actions If At Risk,What precautions should I take if I am part of a risk group?
About Coronavirus,Symptoms,how do I know if I have Corona?
About Coronavirus,Methods of Transmission,can i catch it if i speak to someone?
About Coronavirus,Treatment,is there a vaccine?
About Coronavirus,Coronavirus Versus Influenza,is it more serious than the flu?
About Coronavirus,Latest News,did the government close the borders?
About Coronavirus,Status,how many have died?
About Coronavirus,Strategy,should i avoid people?
About Coronavirus,Testing,does my family need to get tested? 
About Coronavirus,Fear,am i likely to end up in the hospital or die?
About Coronavirus,Incubation Period,how long should i self-quarantine?
About Coronavirus,Pandemic,pnademic what does it mean
About Coronavirus,Mortality Rate,how many have died worldwide?
About Coronavirus,Infection Through Food,if i get takeaway am i at risk?
About Coronavirus,Infection Of Pets,is my cat at risk
About Coronavirus,Infected Twice,are there different strands of the virus? does one build immunity?
About Coronavirus,How Many Infected,people infected worldwide
Coronavirus Recommendations,Health Authority Recommendations,what does the government recommend to do?
Coronavirus Recommendations,Public Spaces,should i wear mask and gloves
Coronavirus Recommendations,Illness,i have a cough but i don't know if it's corona
Coronavirus Recommendations,Contact With Infected,my boyfriend is positive what do i do
Coronavirus Recommendations,Employer,should i close the office
Coronavirus Recommendations,Citizen,do i need to quarantine
Coronavirus Recommendations,Not At Risk,i'm low risk but am i still in danger?
Coronavirus Recommendations,Visiting Elderly,can i still visit elderly family
Coronavirus Recommendations,Infection Prevention,if i wash my hands am i safe?
Coronavirus Recommendations,Doctor,should i get tested for corona? 
Employer Guidelines,Daycare,someone in my office can't work because they are babysitting
Coronavirus Recommendations,Public Transport,i take the train to work every day
Employer Guidelines,Quarantine,"my colleague is in lockdown, when can he be back in the office?"
Contact,Hotline,is there a number for questions
Gatherings,Cancelling Gathering,why can't i go to a festival
Gatherings,Arranging Gathering,it's my graduation can i celebrate with my friends
Gatherings,Gathering Precautions,if i have a dinner at my place do we need to be 2m apart?
Coronavirus Recommendations,Pet,can my bird catch the corona if i have it
Coronavirus Recommendations,People At Risk,is grandma or grandpa in danger
Coronavirus Recommendations,Actions If At Risk,i'm 28 am i gonna catch it
Coronavirus Recommendations,Pregnant,"i've got a baby on the way, what to do"
Coronavirus Recommendations,Children,should i send the kids to kindergarten
Coronavirus Recommendations,Mask,is the mask effective
Coronavirus Recommendations,Swimming Hall,but i like to swim in the pool
Coronavirus Recommendations,Precautions,is my Easter flight going to get cancelled
Coronavirus Recommendations,Returning From Travel,"i just came back from france, can i see my sister"
Coronavirus Recommendations,Postponed Surgeries,i had an eye operation scheduled do you think it will happen
Coronavirus Recommendations,Educating Children On Coronavirus,my child is scared what do i tell him
Coronavirus Recommendations,Student,do i go to classes at uni
Employer Guidelines,Sick Employee,my colleague caught the virus shall i stay home?
Employer Guidelines,Refusal To Work,"one of my employees has to stay home with the kids, do I fire him?"
Employer Guidelines,Refusal To Travel,we have a business trip to florida but an employee is scared to come
Employer Guidelines,Vacation,"i can't go on holiday now, can i change my flight tickets?"
Coronavirus Recommendations,Closed Shops,can i still buy ice cream
Coronavirus Recommendations,Sick Child,"my kid is coughing, does he need to see the doctor or to be taken to the hospital"
Coronavirus Recommendations,Purchasing Groceries,what if i run out of toilet paper
Coronavirus Recommendations,Curfew,am i allowed out after 9?
Coronavirus Recommendations,Border,can i buy stuff in Germany
Coronavirus Recommendations,Visiting Elderly,can i see my grandma 
Coronavirus Recommendations,Public Transport,can i take the train?
Coronavirus Recommendations,Actions At Home,should i disinfect everything at home?
About Coronavirus,What Is Coronavirus,whats corona
About Coronavirus,What Do We Know About Coronavirus,can i see the most recent statistics on contagion
About Coronavirus,Testing,should everyone get tested
Coronavirus Recommendations,Precautions,so do i need to wipe all doorknobs?_
About Coronavirus,What Is Coronavirus,what's carona_
Coronavirus Recommendations,Sick Child,So... What do we do if our daughter gets it?
Coronavirus Recommendations,Purchasing Groceries,Is it still allowed to go out and buy groceries?
Coronavirus Recommendations,Curfew,are we allowed to go out there? is there any curfew?
Coronavirus Recommendations,Border,"based on the news about the border lockout, can we travel abroad?"
Coronavirus Recommendations,Visiting Elderly,can we go and visit our granny?
Coronavirus Recommendations,Public Transport,is it allowed to take buses or trains during this outage?
Coronavirus Recommendations,Actions At Home,what can we do here to prevent the spread of it? at home?
Coronavirus Recommendations,Educating Children On Coronavirus,what can we tell to our 5-year-old daughter about COVID-19?
Coronavirus Recommendations,Student,what am I supposed to do as a student?
Employer Guidelines,Sick Employee,What are we supposed to do as a company if one of us is infected?
Employer Guidelines,Refusal To Work,can we force people to work during this period?
Employer Guidelines,Refusal To Travel,can employees refuse to travel in this period? Can we force them to do so?
Employer Guidelines,Vacation,can employees re-schedule scheduled vacation?
Employer Guidelines,Daycare,"our employee is saying that she cannot leave her child alone at home, we don't know what to do"
Employer Guidelines,Quarantine,"one of us is under quarantine, we would like to know how to proceed"
Contact,Hotline,please provide me with a number for a hotline of someone I can talk to
Gatherings,Cancelling Gathering,are gatherings and meetings allowed?
Gatherings,Arranging Gathering,what are the recommended actions to organize a gathering?
Gatherings,Gathering Precautions,what are the good directives when organizing a meeting?
Coronavirus Recommendations,Public Spaces,"when out there in the street, what are the recommended actions to take?"
Coronavirus Recommendations,Illness,"I have some symptoms, how do I really know if I've got it?"
About Coronavirus,Mortality Rate,What’s the death rate of the corona?
About Coronavirus,Infection Through Food,Can I get infected by eating?
Coronavirus Recommendations,Pet,I’m infected and what should I do with my dog?
Coronavirus Recommendations,People At Risk,Which demographics are most prone to catch the disease? 
Coronavirus Recommendations,Actions If At Risk,I have a lung disease. What should I do?
Coronavirus Recommendations,Pregnant,I am with child and don’t know what to do 
Coronavirus Recommendations,Postponed Surgeries,Has cancer treatment been postponed?
Coronavirus Recommendations,Closed Shops,Are there any shops open right now?
Coronavirus Recommendations,Sick Child,My kid may be sick from corona. What should I do?
Coronavirus Recommendations,Purchasing Groceries,Is it safe to buy food? 
Coronavirus Recommendations,Curfew,Am I allowed to go out?
Coronavirus Recommendations,Border,Can I travel outside the country?
Coronavirus Recommendations,Visiting Elderly,Can I visit my old father? 
Coronavirus Recommendations,Public Transport,May I commute via the metro train? 
Coronavirus Recommendations,Actions At Home,How can we prevent the virus to spread in our household? 
Coronavirus Recommendations,Educating Children On Coronavirus,How can I tell my son about the corona?
Coronavirus Recommendations,Student,"I am a student, is it ok to study in groups?"
About Coronavirus,Incubation Period,How long does it take to get sick?
About Coronavirus,What Do We Know About Coronavirus,What can you tell me about the corona virus?
About Coronavirus,Symptoms,What symptoms are there?
About Coronavirus,Methods of Transmission,How does the virus travel from people to people?
About Coronavirus,Treatment,Is there a cure for the virus?
About Coronavirus,Coronavirus Versus Influenza,Is corona different from a normal flu?
About Coronavirus,Latest News,Is there any news today?
About Coronavirus,Status,What is the status?
About Coronavirus,Strategy,How are we making sure the virus doesn’t not spread?
About Coronavirus,Testing,Should I get my grandfather tested?
About Coronavirus,Fear,Should I be scared?
About Coronavirus,Infection Of Pets,Can animals catch the virus?
About Coronavirus,Infected Twice,Will I be immune?
About Coronavirus,How Many Infected,How many people has gotten the virus 
Coronavirus Recommendations,Public Spaces,Should I avoid people when I am outside? 
About Coronavirus,What Is Coronavirus,Is corona a virus?
About Coronavirus,Incubation Period,How long is the period from getting the virus to becoming sick?_
Gatherings,Cancelling Gathering,Why does the government recommend to avoid large groups of people? 
Gatherings,Arranging Gathering,Can I still have a gathering of people? What do I have to do in that case? 
Gatherings,Gathering Precautions,How do I keep a gathering of people safe? 
About Coronavirus,Coronavirus Versus Influenza,Is coronavirus more dangerous than the flu? 
About Coronavirus,Latest News,What are the news on corona virus? 
About Coronavirus,Status,What are the statistics about coronavirus?
About Coronavirus,Strategy,How do we fight the coronavirus pandemic?
About Coronavirus,Testing,Who gets tested for the coronavirus?
About Coronavirus,Fear,Is the coronavirus bad? 
About Coronavirus,Incubation Period,How long do you have until you show symptoms of corona? 
About Coronavirus,Pandemic,What is a pandemic and who decides it
About Coronavirus,Mortality Rate,What is the mortality rate of the coronavirus? Is it worse than the flu?
About Coronavirus,Infection Through Food,Can you get corona virus from food?
About Coronavirus,Infection Of Pets,Can pets get the corona virus? 
About Coronavirus,Infected Twice,Can you get reinfected with the coronavirus? 
About Coronavirus,How Many Infected,How many people are sick of corona? 
Coronavirus Recommendations,Health Authority Recommendations,What are the health recommendations for coronavirus?
Coronavirus Recommendations,Public Spaces,Do I need a mask when I go outside? What are the rules for social distancing?
Coronavirus Recommendations,Illness,can I go to the hospital? 
Coronavirus Recommendations,Contact With Infected,What to do if someone I’ve been in contact with has corona?
Coronavirus Recommendations,Employer,What are the office rules for coronavirus?
Coronavirus Recommendations,Citizen,What can I do to help with coronavirus? 
Coronavirus Recommendations,Not At Risk,What to do as a healthy person about the coronavirus pandemic?
Coronavirus Recommendations,Infection Prevention,Do I need to wear a mask? How often should I wash my hands?
Coronavirus Recommendations,Doctor,Do I go to the doctor if I have corona? 
Coronavirus Recommendations,Actions At Home,Do I need to wash my produce? What kind of disinfectant works against corona virus?
Coronavirus Recommendations,Educating Children On Coronavirus,What to tell my kids about coronavirus?
Coronavirus Recommendations,Student,Are schools still open? What should I do as a student with coronavirus
Employer Guidelines,Sick Employee,One of my employees has corona. What do I need to do about it?
Employer Guidelines,Refusal To Work,Can you fire someone for not coming to work during coronavirus? 
Employer Guidelines,Refusal To Travel,Can you make employees travel for work during corona virus?
Employer Guidelines,Vacation,What are the vacation rules about the corona for companies?
Employer Guidelines,Daycare,What to do when employees have to stay with their kids? 
Employer Guidelines,Quarantine,What do I about my employees that are in quarantine? Can they still work? 
Contact,Hotline,What is the coronavirus phone number? What is the coronavirus hotline number
Coronavirus Recommendations,Pet,Can my pet get coronavirus? What to do if I got coronavirus about my cat?
Coronavirus Recommendations,People At Risk,What are the risk groups for COVID-19? 
Coronavirus Recommendations,Actions If At Risk,How to stay safe from corona virus if I am in a risk group?
Coronavirus Recommendations,Pregnant,What do I do if I’m pregnant? Is corona virus dangerous for me? 
Coronavirus Recommendations,Children,Is coronavirus bas for children?
Coronavirus Recommendations,Mask,Do masks help with coronavirus?
Coronavirus Recommendations,Precautions,What to do if I have to travel during corona virus!
Coronavirus Recommendations,Returning From Travel,Do I have to go into quarantine if I come back home from abroad? Is it mandatory?
Coronavirus Recommendations,Postponed Surgeries,Can you still get surgery during corona virus?
Coronavirus Recommendations,Closed Shops,What kind of shops are still allowed CODID-19?
Coronavirus Recommendations,Sick Child,What to do if my kid got corona?
Coronavirus Recommendations,Purchasing Groceries,Are supermarkets still open?
Coronavirus Recommendations,Curfew,Do I have to stay home after a certain time of day?
Coronavirus Recommendations,Border,Are the borders still open? Who can come into the country?
Coronavirus Recommendations,Visiting Elderly,Can I visit my older relatives during corona?
Coronavirus Recommendations,Public Transport,Are the buses still running during COVID-19? 
Coronavirus Recommendations,Children,should i worry about my kids?_
About Coronavirus,Mortality Rate,how many dies from it?
About Coronavirus,Mortality Rate,how many dies from it?
About Coronavirus,Mortality Rate,how many dies from the virus?_
Coronavirus Recommendations,Student,Should i go to school?
Employer Guidelines,Sick Employee,What to do if your employee has tested positive for covid
Employer Guidelines,Refusal To Work,Recommendations for forcing employees for take vacation during covid 
Employer Guidelines,Refusal To Travel,Rules for work travel during corona
Employer Guidelines,Vacation,Can i postpone my vacation
Employer Guidelines,Daycare,What to do if employee cannot find daycare
Employer Guidelines,Quarantine,What can i demand of an employee under quarantine
Contact,Hotline,Contact 
Gatherings,Cancelling Gathering,Why does the government ban gatherings
Gatherings,Arranging Gathering,Rules for gatherings
Coronavirus Recommendations,Educating Children On Coronavirus,What should I explain about coronavirus to my kids?
About Coronavirus,What Do We Know About Coronavirus,What do we know about corona?_
About Coronavirus,Pandemic,What is a pandemic?
Employer Guidelines,Refusal To Travel,Can anyone in my team refuse to travel during the pandemia?
About Coronavirus,Infection Through Food,Can I get the virus eating?
About Coronavirus,Coronavirus Versus Influenza,"I'm confused, I don't know if corona is related to influenza. Is it the same?"
Coronavirus Recommendations,Public Transport,What's the problem of traveling by bus?
Coronavirus Recommendations,People At Risk,Am I at risk?_
About Coronavirus,Infected Twice,can I be infected twice?_
Coronavirus Recommendations,Public Spaces,can I go out?
Contact,Hotline,can I get in touch with a human?
About Coronavirus,Infected Twice,can I be infected again?_
About Coronavirus,Infection Of Pets,can my dog get sick?_
Coronavirus Recommendations,Public Transport,What are the rules for using the metro?
Coronavirus Recommendations,Public Transport,What are the rules for using the public transport?
Coronavirus Recommendations,Curfew,can I go out?
About Coronavirus,What Is Coronavirus,Can you explain me what is the Corona?
Coronavirus Recommendations,Contact With Infected,What do I do if my neighboor has been tested positive for COVID?